finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
7.0,7,7,ラロワイヤル,56.0,永井孝典,1:32.5,クビ,168.3,8.0,[地] 田中道夫,2018102239,202450060612,B2二｜2024年6月6日 | 競馬データベース - netkeiba,2026-05-19T10:55:28.641277,牡,6,521.0,-6.0,0,0,5.0,6.33,40.78,0.1667,0,5,40.78,40.78,40.78,0.1667,40.78
8.0,8,9,シエルブルー,56.0,大山真吾,1:32.8,1.3/4,4.7,2.0,[地] 保利良平,2018103009,202450060612,B2二｜2024年6月6日 | 競馬データベース - netkeiba,2026-05-19T10:55:28.641277,牡,6,463.0,-8.0,0,0,8.2,8.33,39.76,0.1087,0,8,39.76,39.76,39.76,0.1087,39.76
9.0,4,4,スカイストーリー,51.0,下原理,1:34.1,8,8.7,4.0,[地] 高馬元紘,2019102492,202450060612,B2二｜2024年6月6日 | 競馬データベース - netkeiba,2026-05-19T10:55:28.641277,牝,5,446.0,0.0,0,0,7.75,6.5,40.23,0.1143,0,5,40.23,40.23,40.23,0.1143,40.23
10.0,5,5,ブレーヴブラッド,56.0,笹田知宏,1:34.8,4,449.8,10.0,[地] 渡瀬寛彰,2012102753,202450060612,B2二｜2024年6月6日 | 競馬データベース - netkeiba,2026-05-19T10:55:28.641277,牡,12,491.0,0.0,0,0,8.2,7.0,38.16,0.1087,0,4,38.16,38.16,38.16,0.1087,38.16
1.0,4,5,エスケンドリーム,57.0,森泰斗,1:43.8,,1.6,1.0,[地] 鷹見浩,2021106956,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牡,3,534.0,4.0,1,1,5.8,4.33,38.86,0.1471,0,4,38.86,38.86,38.86,0.1471,38.86
2.0,5,7,ノブトモ,56.0,江里口裕,1:44.3,2.1/2,86.3,13.0,[地] 朝倉実,2021101326,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牡,3,499.0,3.0,0,1,4.6,6.0,38.76,0.1786,0,7,38.76,38.76,38.76,0.1786,38.76
3.0,5,6,ベイデンマリーナ,54.0,本田正重,1:44.7,2,10.5,3.0,[地] 福田真広,2021104040,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牝,3,425.0,-1.0,0,1,3.2,4.67,39.02,0.2381,0,9,39.02,39.02,39.02,0.2381,39.02
4.0,3,3,リヴイットアップ,56.0,本橋孝太,1:44.7,クビ,8.2,2.0,[地] 荒山勝徳,2021102064,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牡,3,500.0,0.0,0,0,3.4,2.0,41.56,0.2273,0,1,41.56,41.56,41.56,0.2273,41.56
5.0,7,10,カズノトレジャー,56.0,達城龍次,1:45.0,1.1/2,80.9,12.0,[地] 佐野謙二,2021106688,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牡,3,465.0,-6.0,0,0,5.8,6.33,39.32,0.1471,0,11,39.32,39.32,39.32,0.1471,39.32
6.0,8,13,ファーストフォルテ,56.0,藤本現暉,1:45.0,ハナ,23.2,9.0,[地] 蛯名雄太,2021101960,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牡,3,461.0,0.0,0,0,5.0,5.0,39.42,0.1667,0,7,39.42,39.42,39.42,0.1667,39.42
7.0,4,4,ダグウッド,56.0,西啓太,1:45.2,3/4,21.0,7.0,[地] 福田真広,2021104674,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牡,3,489.0,0.0,0,0,5.4,6.33,39.32,0.1562,0,6,39.32,39.32,39.32,0.1562,39.32
8.0,2,2,ルメビーンズ,54.0,瀬川将輝,1:45.2,ハナ,18.2,6.0,[地] 大宮和也,2021100636,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牝,3,449.0,0.0,0,0,6.6,8.0,40.26,0.1316,0,6,40.26,40.26,40.26,0.1316,40.26
9.0,1,1,ヴァンビー,56.0,石川駿介,1:45.3,3/4,22.7,8.0,[地] 上杉昌宏,2021104233,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,セ,3,516.0,2.0,0,0,5.2,5.0,39.34,0.1613,0,4,39.34,39.34,39.34,0.1613,39.34
10.0,8,12,ミライヘノメグミ,52.0,谷内貫太,1:46.6,6,72.8,11.0,[地] 朝倉実,2021109044,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牝,3,440.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
11.0,6,8,ディーヴァドリーム,54.0,藤田凌,1:48.8,大,15.6,5.0,[地] 中道啓二,2021104005,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牝,3,464.0,8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
12.0,6,9,ヤザン,56.0,大木天翔,1:49.5,3.1/2,37.2,10.0,[地] 橋本和馬,2021106190,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牡,3,483.0,27.0,0,0,7.5,4.0,41.75,0.1176,0,5,41.75,41.75,41.75,0.1176,41.75
13.0,7,11,ジュデシャンス,55.0,矢野貴之,1:50.1,3,10.6,4.0,[地] 鈴木啓之,2021106106,202444060701,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:02.985821,牝,3,443.0,24.0,0,0,6.2,7.33,37.8,0.1389,0,8,37.8,37.8,37.8,0.1389,37.8
1.0,8,10,ケテンドリーム,54.0,藤本現暉,1:27.8,,9.0,4.0,[地] 上杉昌宏,2021106108,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牝,3,463.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2.0,3,3,チャンチャン,57.0,石川駿介,1:28.9,5,88.8,10.0,[地] 納谷和玖,2021107024,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牡,3,453.0,-3.0,0,1,9.2,7.67,39.62,0.098,0,8,39.62,39.62,39.62,0.098,39.62
3.0,8,11,ゼイトク,56.0,笹川翼,1:28.9,クビ,30.7,8.0,[地] 上杉昌宏,2021100348,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牡,3,465.0,4.0,0,1,3.8,4.0,38.28,0.2083,0,9,38.28,38.28,38.28,0.2083,38.28
4.0,6,6,キッショウテン,54.0,江里口裕,1:29.0,1/2,44.1,9.0,[地] 宗形竹見,2021102497,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牝,3,450.0,-1.0,0,0,3.75,5.0,38.67,0.2105,0,8,38.67,38.67,38.67,0.2105,38.67
5.0,5,5,エドノビートイン,56.0,本橋孝太,1:29.1,1/2,16.6,6.0,[地] 佐宗応和,2021106020,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牡,3,479.0,4.0,0,0,7.2,5.67,39.04,0.122,0,3,39.04,39.04,39.04,0.122,39.04
6.0,6,7,パワポケチャンプ,56.0,安藤洋一,1:29.2,1/2,18.6,7.0,[地] 市村誠,2021102257,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牡,3,500.0,0.0,0,0,6.6,7.33,39.02,0.1316,0,8,39.02,39.02,39.02,0.1316,39.02
7.0,1,1,ケンヴィヴァルディ,56.0,森泰斗,1:29.4,1,11.8,5.0,[地] 堀千亜樹,2021107290,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牡,3,497.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8.0,7,8,マロンシャンテリー,56.0,矢野貴之,1:30.4,5,3.6,2.0,[地] 藤田輝信,2021101174,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牡,3,456.0,-3.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
9.0,2,2,フロステッドローズ,54.0,御神本訓,1:30.6,1,8.8,3.0,[地] 澤佳宏,2021104477,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牝,3,445.0,-6.0,0,0,9.0,9.33,39.48,0.1,0,8,39.48,39.48,39.48,0.1,39.48
10.0,4,4,ピエールミシガン,54.0,吉井章,1:31.3,3.1/2,2.0,1.0,[地] 的場直之,2021102136,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牝,3,514.0,0.0,0,0,10.4,11.33,42.36,0.0877,0,14,42.36,42.36,42.36,0.0877,42.36
,7,9,アジアジェニファー,54.0,藤田凌,,,,,[地] 阪本一栄,2021104046,202444060702,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:56:44.803932,牝,3,,,0,0,7.2,8.0,39.24,0.122,0,13,39.24,39.24,39.24,0.122,39.24
1.0,7,11,モントーク,54.0,矢野貴之,1:14.0,,2.0,1.0,[地] 佐野謙二,2021106103,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牝,3,464.0,3.0,1,1,5.6,5.67,37.44,0.1515,0,2,37.44,37.44,37.44,0.1515,37.44
2.0,5,6,サポーズドトゥキル,54.0,安藤洋一,1:14.1,1/2,6.8,4.0,[地] 米田英世,2021103396,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牝,3,505.0,-4.0,0,1,9.0,9.67,40.42,0.1,0,10,40.42,40.42,40.42,0.1,40.42
3.0,8,13,マジックオブラブ,56.0,西啓太,1:14.4,1.3/4,5.6,2.0,[地] 福田真広,2021101069,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牡,3,469.0,-4.0,0,1,4.2,4.0,37.92,0.1923,0,2,37.92,37.92,37.92,0.1923,37.92
4.0,5,7,アトラスライズ,54.0,江里口裕,1:14.7,1.1/2,8.9,5.0,[地] 市村誠,2021102291,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牝,3,446.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5.0,2,2,ティーズエナジー,53.0,谷内貫太,1:14.8,クビ,18.5,6.0,[地] 嶋田幸晴,2021102893,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牝,3,434.0,3.0,0,0,10.8,11.0,39.88,0.0847,0,15,39.88,39.88,39.88,0.0847,39.88
6.0,3,3,リッキーフェイス,54.0,御神本訓,1:15.1,1.3/4,5.9,3.0,[地] 澤佳宏,2021100631,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牝,3,465.0,-3.0,0,0,5.6,8.33,38.02,0.1515,0,6,38.02,38.02,38.02,0.1515,38.02
7.0,4,4,トゥザコスモ,54.0,鷹見陸,1:15.7,3,60.5,9.0,[地] 上杉昌宏,2021104084,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牡,3,483.0,3.0,0,0,13.2,13.67,40.16,0.0704,0,14,40.16,40.16,40.16,0.0704,40.16
8.0,8,12,タルマファイト,56.0,森泰斗,1:15.7,クビ,35.9,7.0,[地] 佐々木洋,2021100963,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牡,3,458.0,2.0,0,0,10.0,9.33,39.04,0.0909,0,12,39.04,39.04,39.04,0.0909,39.04
9.0,7,10,イタロ,55.0,菅原涼太,1:15.9,1,193.3,13.0,[地] 高橋清顕,2021106945,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牡,3,476.0,-1.0,0,0,6.2,4.33,38.5,0.1389,0,6,38.5,38.5,38.5,0.1389,38.5
10.0,1,1,デジタルサイオン,56.0,和田譲治,1:16.1,3/4,97.9,10.0,[地] 宗形竹見,2021104565,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牡,3,466.0,6.0,0,0,6.6,6.0,38.88,0.1316,0,5,38.88,38.88,38.88,0.1316,38.88
11.0,6,8,ヒンナ,54.0,本田正重,1:16.3,3/4,99.2,11.0,[地] 赤嶺亮,2021103660,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牝,3,442.0,-5.0,0,0,5.6,5.33,40.26,0.1515,0,9,40.26,40.26,40.26,0.1515,40.26
12.0,4,5,ヴィヴァンラリー,56.0,大木天翔,1:16.4,1/2,157.2,12.0,[地] 橋本和馬,2021101184,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牡,3,464.0,-9.0,0,0,4.4,4.33,37.92,0.1852,0,5,37.92,37.92,37.92,0.1852,37.92
13.0,6,9,マウナロア,56.0,笹川翼,1:16.5,1/2,37.1,8.0,[地] 米田英世,2021101238,202444060703,3歳一　二三｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:57:22.071857,牡,3,422.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1.0,3,3,ビッグアメリカン,54.0,鷹見陸,1:43.3,,3.0,1.0,[地] 的場直之,2020106259,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,4,592.0,4.0,1,1,5.6,6.33,39.62,0.1515,0,10,39.62,39.62,39.62,0.1515,39.62
2.0,5,7,チュイション,56.0,西啓太,1:44.3,5,8.4,4.0,[地] 田中正人,2018100675,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,6,502.0,4.0,0,1,8.2,7.33,40.54,0.1087,0,8,40.54,40.54,40.54,0.1087,40.54
3.0,3,4,ナンセイスコピオン,54.0,吉井章,1:44.4,クビ,11.9,6.0,[地] 米田英世,2020105058,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牝,4,448.0,0.0,0,1,3.2,4.33,40.18,0.2381,0,1,40.18,40.18,40.18,0.2381,40.18
4.0,6,10,マカーリオ,54.0,本田正重,1:44.6,1,6.1,3.0,[地] 田中正人,2020104726,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牝,4,514.0,2.0,0,0,5.4,5.0,39.2,0.1562,0,1,39.2,39.2,39.2,0.1562,39.2
5.0,2,2,ゴールデンナイト,56.0,笹川翼,1:45.1,2.1/2,5.0,2.0,[地] 福永敏,2018101791,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,6,486.0,5.0,0,0,6.8,8.0,42.0,0.1282,0,12,42.0,42.0,42.0,0.1282,42.0
6.0,8,14,ボニファシオ,56.0,矢野貴之,1:45.2,1/2,8.6,5.0,[地] 納谷和玖,2020104229,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,4,506.0,0.0,0,0,7.8,8.67,39.98,0.1136,0,7,39.98,39.98,39.98,0.1136,39.98
7.0,7,12,エスプレッソ,56.0,藤本現暉,1:45.2,クビ,14.5,7.0,[地] 鷹見浩,2018100964,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,6,494.0,-1.0,0,0,6.2,5.33,40.48,0.1389,0,6,40.48,40.48,40.48,0.1389,40.48
8.0,7,11,スペラーレ,56.0,和田譲治,1:45.4,1,15.0,8.0,[地] 宗形竹見,2017104780,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,7,505.0,-2.0,0,0,4.6,4.67,40.1,0.1786,0,4,40.1,40.1,40.1,0.1786,40.1
9.0,4,5,サーストントラスト,56.0,達城龍次,1:45.5,1/2,22.5,9.0,[地] 立花伸,2018106667,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,6,518.0,-3.0,0,0,4.6,5.67,39.92,0.1786,0,4,39.92,39.92,39.92,0.1786,39.92
10.0,4,6,トーセンアマンダ,54.0,遠藤健太,1:46.9,7,73.9,11.0,[地] 遠藤茂,2018105675,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牝,6,474.0,0.0,0,0,6.8,8.33,38.4,0.1282,0,6,38.4,38.4,38.4,0.1282,38.4
11.0,5,8,リアンメイ,56.0,東原悠善,1:47.3,2,173.3,12.0,[地] 庄子昭彦,2017101511,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,7,466.0,-1.0,0,0,11.2,10.33,41.54,0.082,0,9,41.54,41.54,41.54,0.082,41.54
12.0,1,1,ホヌ,56.0,安藤洋一,1:49.4,10,22.6,10.0,[地] 市村誠,2020104896,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,セ,4,496.0,-1.0,0,0,9.0,9.5,40.88,0.1,0,9,40.88,40.88,40.88,0.1,40.88
13.0,6,9,グローレジェンド,56.0,中村尚平,1:49.6,1,310.9,13.0,[地] 庄子昭彦,2019104910,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,5,523.0,3.0,0,0,12.4,14.33,41.04,0.0746,0,16,41.04,41.04,41.04,0.0746,41.04
,8,13,ファイエル,56.0,石崎駿,,,,,[地] 吉井竜一,2019102617,202444060704,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:05.988160,牡,5,,,0,0,8.0,9.0,43.58,0.1111,0,11,43.58,43.58,43.58,0.1111,43.58
1.0,8,14,ウインアイリーン,51.0,佐野遥久,1:27.7,,7.7,3.0,[地] 須田和伸,2019100222,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牝,5,472.0,3.0,1,1,4.6,5.33,38.02,0.1786,0,2,38.02,38.02,38.02,0.1786,38.02
2.0,5,7,グレッチャー,56.0,森泰斗,1:28.2,2.1/2,2.9,2.0,[地] 高野毅,2019100727,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,5,530.0,1.0,0,1,2.2,2.0,39.0,0.3125,0,2,39.0,39.0,39.0,0.3125,39.0
3.0,5,8,ウォーハンマー,56.0,矢野貴之,1:28.7,2.1/2,1.9,1.0,[地] 藤田輝信,2020103574,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,493.0,0.0,0,1,4.8,5.0,40.72,0.1724,0,10,40.72,40.72,40.72,0.1724,40.72
4.0,7,12,ベンハー,56.0,高橋優,1:29.3,3,32.3,6.0,[地] 高橋清顕,2020102602,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,506.0,1.0,0,0,3.0,2.67,40.15,0.25,0,1,40.15,40.15,40.15,0.25,40.15
5.0,2,2,ボラボラフレイバー,56.0,本橋孝太,1:29.5,1,14.2,4.0,[地] 月岡健二,2020100768,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,465.0,7.0,0,0,5.6,6.67,39.46,0.1515,0,5,39.46,39.46,39.46,0.1515,39.46
6.0,6,9,フレンドキング,56.0,安藤洋一,1:29.6,クビ,48.9,10.0,[地] 久保杉隆,2020100882,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,460.0,-3.0,0,0,3.6,3.67,40.42,0.2174,0,3,40.42,40.42,40.42,0.2174,40.42
7.0,7,11,ナックリーガル,56.0,石川駿介,1:29.7,クビ,41.2,8.0,[地] 立花伸,2020102162,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,533.0,1.0,0,0,5.2,6.33,38.44,0.1613,0,7,38.44,38.44,38.44,0.1613,38.44
8.0,4,5,ナックジャスパー,54.0,藤田凌,1:29.8,3/4,27.5,5.0,[地] 立花貢,2020104180,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牝,4,474.0,-2.0,0,0,2.6,3.33,39.84,0.2778,0,2,39.84,39.84,39.84,0.2778,39.84
9.0,3,3,カツワカマル,54.0,谷内貫太,1:29.9,1/2,87.5,11.0,[地] 鷹見浩,2020104456,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,491.0,2.0,0,0,9.67,11.5,40.0,0.0937,0,13,40.0,40.0,40.0,0.0937,40.0
10.0,4,6,マイネルシュラーク,56.0,笹川翼,1:30.3,2,37.3,7.0,[地] 宗形竹見,2019100448,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,5,481.0,-5.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
11.0,3,4,ジュウィール,56.0,藤本現暉,1:30.6,1.1/2,326.1,13.0,[地] 村上頼章,2020101177,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,432.0,-5.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
12.0,8,13,エルツ,56.0,和田譲治,1:31.9,6,46.6,9.0,[地] 月岡健二,2020105919,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牡,4,492.0,-1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
13.0,6,10,カシマヴェローナ,54.0,瀬川将輝,1:32.1,1,429.2,14.0,[地] 澤佳宏,2020105006,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牝,4,483.0,-7.0,0,0,5.6,6.33,38.46,0.1515,0,8,38.46,38.46,38.46,0.1515,38.46
14.0,1,1,カンノーリ,54.0,達城龍次,1:32.5,2,237.3,12.0,[地] 鈴木啓之,2020106310,202444060705,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:58:50.528576,牝,4,455.0,1.0,0,0,8.0,10.0,40.5,0.1111,0,10,40.5,40.5,40.5,0.1111,40.5
1.0,6,12,クチャモザクワジャ,56.0,和田譲治,1:14.2,,3.8,2.0,[地] 宗形竹見,2019100130,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牡,5,532.0,3.0,1,1,3.0,3.0,37.86,0.25,0,3,37.86,37.86,37.86,0.25,37.86
2.0,3,6,ポンテドラーゴ,55.0,菅原涼太,1:14.8,3,37.0,8.0,[地] 辻野豊,2019100868,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牡,5,500.0,-3.0,0,1,8.6,9.0,40.3,0.1042,0,12,40.3,40.3,40.3,0.1042,40.3
3.0,7,14,サンクスグランパ,54.0,谷内貫太,1:15.0,1,21.6,6.0,[地] 大宮和也,2018106625,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,セ,6,465.0,-5.0,0,1,8.4,8.33,41.4,0.1064,0,11,41.4,41.4,41.4,0.1064,41.4
4.0,7,13,エスプリナミコ,54.0,笹川翼,1:15.0,アタマ,40.8,10.0,[地] 澤佳宏,2020105010,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牝,4,466.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5.0,1,1,ジョーアラモード,56.0,藤本現暉,1:15.1,3/4,9.6,4.0,[地] 蛯名雄太,2020105269,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牡,4,468.0,3.0,0,0,5.6,2.33,38.42,0.1515,0,3,38.42,38.42,38.42,0.1515,38.42
6.0,4,7,グロリアスライン,56.0,森泰斗,1:15.3,1,38.1,9.0,[地] 鷹見浩,2020100086,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牡,4,481.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
7.0,8,15,ビクロイ,53.0,高橋優,1:15.3,クビ,2.7,1.0,[地] 福田真広,2019106219,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牡,5,490.0,3.0,0,0,5.8,6.67,39.18,0.1471,0,6,39.18,39.18,39.18,0.1471,39.18
8.0,2,4,メリーコッカー,54.0,御神本訓,1:15.4,クビ,23.0,7.0,[地] 中道啓二,2020105289,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牝,4,445.0,-2.0,0,0,7.2,8.0,41.58,0.122,0,9,41.58,41.58,41.58,0.122,41.58
9.0,6,11,サザンフルーヴ,52.0,鷹見陸,1:15.4,アタマ,47.7,12.0,[地] 立花伸,2020100503,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牝,4,478.0,1.0,0,0,9.0,8.33,40.16,0.1,0,8,40.16,40.16,40.16,0.1,40.16
10.0,4,8,マスターキー,56.0,岡村健司,1:15.5,クビ,42.3,11.0,[地] 鷹見浩,2020102085,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牡,4,490.0,6.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
11.0,5,10,サブノユウゼン,54.0,吉井章,1:15.9,2,88.4,13.0,[地] 立花伸,2019101988,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牝,5,438.0,-4.0,0,0,11.8,11.67,39.64,0.0781,0,12,39.64,39.64,39.64,0.0781,39.64
12.0,8,16,レーニア,54.0,安藤洋一,1:16.0,3/4,4.7,3.0,[地] 坂井英光,2018102050,202444060706,C2三　四五｜2024年6月7日 | 競馬データベース - netkeiba,2026-05-19T10:59:34.973565,牝,6,477.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
