finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
6.0,4,6,テイクノーティス,57.0,横山和生,1:49.5,1/2,10.4,5.0,[東] 伊坂重信,2021104776,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,446.0,6.0,0,0,8.0,9.33,39.86,0.1111,0,11,39.86,39.86,39.86,0.1111,39.86
7.0,8,14,ゴールデンスロープ,54.0,長浜鴻緒,1:49.5,クビ,59.2,10.0,[東] 小笠倫弘,2021102482,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,428.0,-2.0,0,0,2.6,3.33,0.0,0.2778,0,2,0.0,0.0,0.0,0.2778,0.0
8.0,5,7,キングブルー,57.0,菱田裕二,1:49.6,1/2,21.0,8.0,[西] 四位洋文,2021104176,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,480.0,0.0,0,0,3.4,2.33,37.06,0.2273,0,1,37.06,37.06,37.06,0.2273,37.06
9.0,3,3,グローリアミノル,57.0,大野拓弥,1:49.7,1/2,6.8,3.0,[東] 中舘英二,2021104432,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,456.0,-4.0,0,0,8.0,12.33,38.14,0.1111,0,14,38.14,38.14,38.14,0.1111,38.14
10.0,6,10,アイビーブリッツ,56.0,角田大河,1:50.0,1.1/2,10.9,6.0,[西] 吉村圭司,2021106946,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,444.0,0.0,0,0,5.0,5.33,40.58,0.1667,0,10,40.58,40.58,40.58,0.1667,40.58
11.0,5,8,グランドフューチャ,54.0,小林勝太,1:50.6,3.1/2,152.9,12.0,[西] 鈴木孝志,2021100732,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,470.0,0.0,0,0,10.2,9.33,42.28,0.0893,0,6,42.28,42.28,42.28,0.0893,42.28
12.0,3,4,ライムストリート,57.0,古川吉洋,1:50.8,1.1/2,312.1,14.0,[東] 的場均,2021100931,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,474.0,-12.0,0,0,12.8,12.0,37.6,0.0725,0,9,37.6,37.6,37.6,0.0725,37.6
13.0,8,13,ダンツタロン,57.0,柴田善臣,1:51.4,3.1/2,143.7,11.0,[西] 本田優,2021104578,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,482.0,-4.0,0,0,4.0,5.33,40.76,0.2,0,11,40.76,40.76,40.76,0.2,40.76
14.0,7,11,クリノタンザナイト,57.0,亀田温心,1:51.5,1/2,244.8,13.0,[西] 荒川義之,2021101227,202401010106,3歳未勝利｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:05:37.584679,牡,3,458.0,2.0,0,0,8.6,5.33,39.44,0.1042,0,11,39.44,39.44,39.44,0.1042,39.44
1.0,3,3,バシレウスシチー,58.0,菱田裕二,1:08.7,,5.2,4.0,[西] 岡田稲男,2019101643,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牡,5,446.0,-6.0,1,1,9.0,8.33,34.56,0.1,0,4,34.56,34.56,34.56,0.1,34.56
2.0,7,8,ハレアカラフラ,56.0,武豊,1:08.8,1/2,4.8,3.0,[西] 音無秀孝,2020103292,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,4,478.0,20.0,0,1,11.6,10.0,36.96,0.0794,0,16,36.96,36.96,36.96,0.0794,36.96
3.0,4,4,ソングフォーユー,56.0,大野拓弥,1:09.0,1.1/4,17.4,6.0,[東] 上原博之,2019101133,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,5,462.0,2.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
4.0,8,10,アポロルタ,53.0,小林勝太,1:09.1,3/4,29.2,10.0,[東] 村田一誠,2019106637,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,5,450.0,-2.0,0,0,11.4,11.0,35.26,0.0806,0,12,35.26,35.26,35.26,0.0806,35.26
5.0,6,6,シアター,53.0,鮫島克駿,1:09.1,クビ,3.5,1.0,[西] 茶木太樹,2021103299,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,3,432.0,0.0,0,0,7.6,8.67,35.44,0.1163,0,7,35.44,35.44,35.44,0.1163,35.44
6.0,2,2,ゴルデールスカー,58.0,池添謙一,1:09.2,3/4,104.4,11.0,[西] 大久保龍,2020103625,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牡,4,468.0,-4.0,0,0,4.8,3.0,38.02,0.1724,0,1,38.02,38.02,38.02,0.1724,38.02
7.0,6,7,セイウンサニー,53.0,永野猛蔵,1:09.2,ハナ,18.4,7.0,[東] 伊坂重信,2021103118,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,3,448.0,-4.0,0,0,12.4,10.67,39.22,0.0746,0,11,39.22,39.22,39.22,0.0746,39.22
8.0,1,1,サンポーニャ,53.0,長浜鴻緒,1:09.3,クビ,4.5,2.0,[西] 池江泰寿,2020102050,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,4,450.0,16.0,0,0,8.8,11.67,37.4,0.102,0,16,37.4,37.4,37.4,0.102,37.4
9.0,5,5,ペプチドシュチク,55.0,富田暁,1:09.3,クビ,9.1,5.0,[西] 武英智,2021102735,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牡,3,488.0,4.0,0,0,5.2,4.67,38.12,0.1613,0,12,38.12,38.12,38.12,0.1613,38.12
10.0,8,11,シルバーダイヤ,55.0,角田大河,1:09.4,クビ,21.3,8.0,[東] 小野次郎,2020100289,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,4,454.0,-4.0,0,0,10.0,10.33,41.14,0.0909,0,12,41.14,41.14,41.14,0.0909,41.14
11.0,7,9,セイウンティーダ,53.0,丹内祐次,1:09.6,1.1/4,22.8,9.0,[東] 松山将樹,2021100243,202401010107,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:06.958557,牝,3,430.0,14.0,0,0,9.8,10.67,35.32,0.0926,0,18,35.32,35.32,35.32,0.0926,35.32
1.0,8,8,リフレクトザムーン,50.0,小林勝太,1:46.5,,6.8,4.0,[東] 尾形和幸,2021104635,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,3,446.0,-12.0,1,1,6.4,6.0,38.38,0.1351,0,5,38.38,38.38,38.38,0.1351,38.38
2.0,7,7,フェルンマンボ,56.0,横山武史,1:46.8,2,3.7,3.0,[西] 辻野泰之,2019105975,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,5,474.0,4.0,0,1,5.8,5.67,38.04,0.1471,0,6,38.04,38.04,38.04,0.1471,38.04
3.0,6,6,イッツオンリーユー,56.0,佐々木大,1:46.9,クビ,3.5,2.0,[東] 矢嶋大樹,2020102542,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,4,474.0,0.0,0,1,5.8,7.33,39.56,0.1471,0,12,39.56,39.56,39.56,0.1471,39.56
4.0,2,2,タマモプルメリア,52.0,角田大河,1:47.8,5,2.6,1.0,[西] 大橋勇樹,2021103593,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,3,450.0,-4.0,0,0,8.0,10.0,37.7,0.1111,0,11,37.7,37.7,37.7,0.1111,37.7
5.0,5,5,ドレミファニー,56.0,横山和生,1:48.3,3,18.8,6.0,[東] 西田雄一,2020104855,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,4,512.0,12.0,0,0,8.2,7.33,38.3,0.1087,0,9,38.3,38.3,38.3,0.1087,38.3
6.0,8,9,チョッピー,56.0,永野猛蔵,1:48.4,1/2,28.8,7.0,[西] 北出成人,2019106107,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,5,470.0,4.0,0,0,5.0,3.33,41.74,0.1667,0,2,41.74,41.74,41.74,0.1667,41.74
7.0,4,4,シュライフェ,56.0,黛弘人,1:49.7,8,87.9,9.0,[東] 和田雄二,2020103903,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,4,498.0,12.0,0,0,8.6,8.0,41.58,0.1042,0,9,41.58,41.58,41.58,0.1042,41.58
8.0,1,1,ポマール,53.0,丹内祐次,1:50.2,3,39.6,8.0,[西] 小栗実,2021105972,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,3,452.0,4.0,0,0,11.0,13.0,37.52,0.0833,0,18,37.52,37.52,37.52,0.0833,37.52
9.0,3,3,アイスリンディ,53.0,亀田温心,1:51.7,9,17.7,5.0,[西] 高柳大輔,2021103575,202401010108,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:33.174201,牝,3,446.0,-8.0,0,0,6.0,3.33,37.36,0.1429,0,1,37.36,37.36,37.36,0.1429,37.36
1.0,5,5,ミヤビブレイブ,56.0,横山和生,1:47.4,,17.1,6.0,[東] 小島茂之,2020104259,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牝,4,468.0,-4.0,1,1,9.2,8.67,36.66,0.098,0,14,36.66,36.66,36.66,0.098,36.66
2.0,7,8,セイウンパシュート,58.0,永野猛蔵,1:47.6,1.1/4,5.0,3.0,[東] 上原博之,2020100233,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牡,4,470.0,-4.0,0,1,11.4,12.67,35.84,0.0806,0,9,35.84,35.84,35.84,0.0806,35.84
3.0,6,6,アドミラルシップ,55.0,武豊,1:47.7,クビ,2.7,1.0,[東] 相沢郁,2021102708,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牡,3,472.0,12.0,0,1,7.2,6.67,34.7,0.122,0,7,34.7,34.7,34.7,0.122,34.7
4.0,2,2,マイバラード,58.0,丹内祐次,1:47.9,1.1/2,22.4,7.0,[東] 松永康利,2020100621,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牡,4,468.0,0.0,0,0,8.6,8.33,35.6,0.1042,0,11,35.6,35.6,35.6,0.1042,35.6
5.0,8,9,スノーブリザード,55.0,鮫島克駿,1:48.2,1.3/4,49.0,8.0,[西] 畑端省吾,2021107138,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牡,3,494.0,-6.0,0,0,7.0,7.0,36.62,0.125,0,6,36.62,36.62,36.62,0.125,36.62
6.0,1,1,バロックダンス,56.0,大野拓弥,1:48.2,ハナ,81.2,9.0,[東] 小手川準,2020103094,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牝,4,472.0,3.0,0,0,9.6,11.33,35.76,0.0943,0,10,35.76,35.76,35.76,0.0943,35.76
7.0,7,7,ユイノオトコヤマ,58.0,黛弘人,1:48.3,3/4,138.2,10.0,[東] 深山雅史,2020104734,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牡,4,470.0,0.0,0,0,4.2,4.33,40.8,0.1923,0,5,40.8,40.8,40.8,0.1923,40.8
8.0,3,3,ヴァルドルチャ,55.0,北村友一,1:48.9,3.1/2,7.8,5.0,[東] 田中博康,2021103000,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牡,3,446.0,0.0,0,0,7.6,11.67,39.02,0.1163,0,9,39.02,39.02,39.02,0.1163,39.02
9.0,8,10,シルバーカレッジ,55.0,浜中俊,1:48.9,アタマ,7.6,4.0,[西] 武幸四郎,2021105570,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牡,3,494.0,-6.0,0,0,3.6,5.0,35.52,0.2174,0,3,35.52,35.52,35.52,0.2174,35.52
10.0,4,4,ブルーアイドガール,53.0,藤岡佑介,2:00.2,大,3.5,2.0,[西] 吉岡辰弥,2021104998,202401010109,北辰特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:06:48.918719,牝,3,442.0,2.0,0,0,1.6,1.33,34.42,0.3846,0,1,34.42,34.42,34.42,0.3846,34.42
1.0,3,3,ナックイルシーブ,58.0,大野拓弥,1:59.6,,18.2,6.0,[東] 杉浦宏昭,2018105521,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,6,516.0,0.0,1,1,8.8,12.33,36.5,0.102,0,14,36.5,36.5,36.5,0.102,36.5
2.0,6,9,ブラックヴァール,56.0,横山和生,1:59.6,アタマ,5.4,4.0,[東] 菊川正達,2020100742,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牝,4,450.0,-6.0,0,1,5.0,7.0,36.02,0.1667,0,7,36.02,36.02,36.02,0.1667,36.02
3.0,8,12,ギャンブルルーム,55.0,鮫島克駿,1:59.7,1/2,4.3,2.0,[西] 大久保龍,2021105559,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,3,496.0,10.0,0,1,7.6,4.67,37.32,0.1163,0,1,37.32,37.32,37.32,0.1163,37.32
4.0,8,13,ドラゴンヘッド,58.0,武藤雅,1:59.7,ハナ,22.3,7.0,[東] 武藤善則,2020100495,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,4,452.0,6.0,0,0,7.8,7.67,34.3,0.1136,0,4,34.3,34.3,34.3,0.1136,34.3
5.0,7,10,シャドウソニック,58.0,北村友一,1:59.9,1.1/2,51.2,8.0,[西] 辻野泰之,2020102874,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,4,494.0,-14.0,0,0,10.2,12.0,35.32,0.0893,0,16,35.32,35.32,35.32,0.0893,35.32
6.0,1,1,リミットバスター,58.0,横山武史,1:59.9,ハナ,4.4,3.0,[西] 杉山晴紀,2020101537,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,4,512.0,4.0,0,0,6.4,8.0,36.84,0.1351,0,10,36.84,36.84,36.84,0.1351,36.84
7.0,2,2,マイノワール,55.0,武豊,2:00.0,1/2,3.1,1.0,[西] 笹田和秀,2021104411,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,3,478.0,-6.0,0,0,3.2,3.67,36.38,0.2381,0,1,36.38,36.38,36.38,0.2381,36.38
8.0,5,7,ホウオウプレミア,58.0,岩田康誠,2:00.0,ハナ,9.5,5.0,[東] 奥村武,2019105041,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,5,480.0,-8.0,0,0,3.8,4.0,35.84,0.2083,0,6,35.84,35.84,35.84,0.2083,35.84
9.0,6,8,タイラーテソーロ,58.0,丹内祐次,2:00.2,1,102.9,13.0,[東] 栗田徹,2019102384,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,5,474.0,0.0,0,0,10.6,11.0,40.86,0.0862,0,11,40.86,40.86,40.86,0.0862,40.86
10.0,7,11,キングロコマイカイ,58.0,角田大河,2:00.6,2.1/2,63.4,11.0,[西] 畑端省吾,2019103829,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,5,508.0,14.0,0,0,9.8,9.0,37.3,0.0926,0,6,37.3,37.3,37.3,0.0926,37.3
11.0,4,4,バンフィエルド,58.0,佐々木大,2:01.3,4,73.3,12.0,[西] 緒方努,2019104531,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牡,5,430.0,-4.0,0,0,7.6,8.33,35.22,0.1163,0,9,35.22,35.22,35.22,0.1163,35.22
12.0,4,5,スプリングノヴァ,53.0,亀田温心,2:01.6,1.3/4,60.7,9.0,[西] 鮫島一歩,2021104318,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,牝,3,402.0,-4.0,0,0,12.2,12.67,36.26,0.0758,0,15,36.26,36.26,36.26,0.0758,36.26
13.0,5,6,アナレンマ,58.0,菱田裕二,2:01.6,ハナ,63.3,10.0,[西] 藤原英昭,2018105462,202401010110,釧路湿原特別｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:15.174075,セ,6,448.0,-4.0,0,0,8.8,9.33,35.42,0.102,0,11,35.42,35.42,35.42,0.102,35.42
1.0,8,16,エイシンフェンサー,56.0,川又賢治,1:08.3,,4.5,1.0,[西] 吉村圭司,2020100105,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,4,476.0,-4.0,1,1,7.6,7.0,34.17,0.1163,0,11,34.17,34.17,34.17,0.1163,34.17
2.0,8,15,マイネルレノン,58.0,丹内祐次,1:08.4,1/2,22.4,10.0,[西] 宮徹,2019100751,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牡,5,474.0,-12.0,0,1,8.2,5.33,34.16,0.1087,0,4,34.16,34.16,34.16,0.1087,34.16
3.0,1,1,ブッシュガーデン,56.0,富田暁,1:08.4,アタマ,10.9,7.0,[東] 武井亮,2019109094,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,5,466.0,4.0,0,1,8.2,6.0,34.68,0.1087,0,9,34.68,34.68,34.68,0.1087,34.68
4.0,7,14,ラキエータ,56.0,武豊,1:08.5,1/2,16.3,8.0,[西] 音無秀孝,2019104525,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,5,426.0,-6.0,0,0,7.8,6.67,34.18,0.1136,0,6,34.18,34.18,34.18,0.1136,34.18
5.0,2,3,トーセンサンダー,58.0,大野拓弥,1:08.5,アタマ,8.2,4.0,[東] 杉浦宏昭,2019104386,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牡,5,480.0,0.0,0,0,5.0,4.67,37.68,0.1667,0,5,37.68,37.68,37.68,0.1667,37.68
6.0,6,11,オードゥメール,56.0,藤岡佑介,1:08.5,クビ,9.2,5.0,[東] 斎藤誠,2019103010,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,5,480.0,-2.0,0,0,8.8,5.67,34.22,0.102,0,1,34.22,34.22,34.22,0.102,34.22
7.0,5,10,アドヴァイス,56.0,岩田康誠,1:08.6,クビ,17.0,9.0,[西] 中村直也,2019102041,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,5,500.0,-2.0,0,0,8.8,8.0,35.84,0.102,0,5,35.84,35.84,35.84,0.102,35.84
8.0,5,9,ドナベティ,53.0,鮫島克駿,1:08.6,ハナ,9.6,6.0,[西] 矢作芳人,2021100210,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,3,422.0,-2.0,0,0,10.8,9.33,34.36,0.0847,0,11,34.36,34.36,34.36,0.0847,34.36
9.0,6,12,サトノグレイト,58.0,池添謙一,1:08.6,アタマ,49.3,12.0,[西] 中竹和也,2020102971,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,セ,4,492.0,4.0,0,0,11.8,14.67,36.9,0.0781,0,18,36.9,36.9,36.9,0.0781,36.9
10.0,4,8,オウバイトウリ,53.0,浜中俊,1:08.7,クビ,6.8,3.0,[西] 武幸四郎,2021105606,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,3,460.0,-10.0,0,0,7.2,8.33,35.98,0.122,0,9,35.98,35.98,35.98,0.122,35.98
11.0,2,4,アバンチュリエ,58.0,柴田善臣,1:08.7,クビ,36.3,11.0,[東] 大竹正博,2019105347,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,セ,5,466.0,0.0,0,0,5.0,4.33,40.66,0.1667,0,5,40.66,40.66,40.66,0.1667,40.66
12.0,4,7,タツリュウオー,56.0,古川吉洋,1:08.8,クビ,123.1,16.0,[西] 藤野健太,2018102649,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牝,6,470.0,0.0,0,0,9.6,12.0,34.46,0.0943,0,12,34.46,34.46,34.46,0.0943,34.46
13.0,7,13,グットディール,58.0,佐々木大,1:08.8,アタマ,63.3,13.0,[西] 須貝尚介,2019105446,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,セ,5,494.0,-6.0,0,0,8.2,9.67,38.68,0.1087,0,15,38.68,38.68,38.68,0.1087,38.68
14.0,1,2,プライムライン,58.0,北村友一,1:08.9,3/4,83.6,14.0,[西] 田中克典,2017100403,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,セ,7,450.0,4.0,0,0,2.6,3.67,40.36,0.2778,0,4,40.36,40.36,40.36,0.2778,40.36
15.0,3,5,ドーバーホーク,58.0,横山武史,1:08.9,アタマ,5.0,2.0,[東] 清水英克,2020105365,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牡,4,482.0,2.0,0,0,8.2,5.67,35.33,0.1087,0,3,35.33,35.33,35.33,0.1087,35.33
16.0,3,6,ジャスティンエース,58.0,菱田裕二,1:09.5,3.1/2,94.9,15.0,[西] 杉山晴紀,2019105146,202401010111,TVh賞｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:07:45.349094,牡,5,468.0,-2.0,0,0,14.6,16.0,35.76,0.0641,0,16,35.76,35.76,35.76,0.0641,35.76
1.0,6,8,トリグラフ,58.0,永野猛蔵,1:46.8,,35.4,9.0,[東] 松山将樹,2019103410,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,5,454.0,-2.0,1,1,6.4,7.67,39.68,0.1351,0,12,39.68,39.68,39.68,0.1351,39.68
2.0,5,5,カルパ,55.0,武豊,1:47.3,3.1/2,5.7,4.0,[西] 須貝尚介,2021105736,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,3,434.0,-2.0,0,1,5.0,4.33,36.42,0.1667,0,6,36.42,36.42,36.42,0.1667,36.42
3.0,7,10,コスモオピニオン,58.0,丹内祐次,1:47.3,ハナ,3.5,1.0,[東] 黒岩陽一,2020101258,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,4,496.0,-2.0,0,1,6.0,6.0,35.12,0.1429,0,8,35.12,35.12,35.12,0.1429,35.12
4.0,3,3,ズバットマサムネ,55.0,浜中俊,1:47.4,クビ,7.8,5.0,[西] 杉山佳明,2021105711,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,3,492.0,2.0,0,0,8.2,7.67,36.62,0.1087,0,12,36.62,36.62,36.62,0.1087,36.62
5.0,2,2,ヤマニンクイッカー,58.0,横山武史,1:47.6,1.1/4,5.3,3.0,[東] 田島俊明,2019102777,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,5,472.0,2.0,0,0,10.5,9.5,39.7,0.087,0,6,39.7,39.7,39.7,0.087,39.7
6.0,4,4,ダノンペドロ,58.0,佐々木大,1:47.8,1.1/2,15.5,7.0,[西] 寺島良,2020103453,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,セ,4,484.0,2.0,0,0,8.4,10.0,39.96,0.1064,0,12,39.96,39.96,39.96,0.1064,39.96
7.0,8,11,カリフォルニア,55.0,小林凌大,1:47.9,クビ,4.2,2.0,[東] 伊藤圭三,2021103728,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,3,486.0,6.0,0,0,7.8,9.67,38.82,0.1136,0,12,38.82,38.82,38.82,0.1136,38.82
8.0,6,7,ジェンマ,52.0,小林勝太,1:48.0,1/2,11.1,6.0,[東] 尾形和幸,2021101210,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,3,472.0,-4.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
9.0,1,1,アスクメークシェア,58.0,古川吉洋,1:49.0,6,180.2,11.0,[西] 河内洋,2020101029,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,4,474.0,2.0,0,0,11.4,8.67,35.56,0.0806,0,11,35.56,35.56,35.56,0.0806,35.56
10.0,5,6,タイセイラファーガ,58.0,菱田裕二,1:50.1,7,135.7,10.0,[西] 高橋義忠,2020106005,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,4,528.0,42.0,0,0,6.6,9.33,40.08,0.1316,0,10,40.08,40.08,40.08,0.1316,40.08
11.0,8,12,シェアホルダーズ,54.0,角田大河,1:50.2,クビ,20.9,8.0,[西] 松永幹夫,2021101250,202401010112,3歳以上1勝クラス｜2024年7月20日 | 競馬データベース - netkeiba,2026-05-20T11:08:30.423502,牡,3,496.0,20.0,0,0,10.6,12.0,37.97,0.0862,0,10,37.97,37.97,37.97,0.0862,37.97
