finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
6.0,3,3,ゴールドクレスト,55.0,鷹見陸,2:31.1,3/4,40.1,8.0,[地] 高野毅,2017106576,202443053112,ムーンストーン220｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:58:53.918869,牡,7,478.0,0.0,0,0,3.0,2.67,39.14,0.25,0,1,39.14,39.14,39.14,0.25,39.14
7.0,6,6,アトゥ,55.0,本橋孝太,2:31.7,3,16.6,7.0,[地] 矢野義幸,2017101378,202443053112,ムーンストーン220｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:58:53.918869,牡,7,501.0,2.0,0,0,10.0,11.0,40.48,0.0909,0,8,40.48,40.48,40.48,0.0909,40.48
8.0,2,2,マイネルカガヤキ,55.0,山口達弥,2:31.8,1/2,73.1,10.0,[地] 阿井正雄,2017101985,202443053112,ムーンストーン220｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:58:53.918869,牡,7,504.0,8.0,0,0,7.4,8.33,41.14,0.119,0,8,41.14,41.14,41.14,0.119,41.14
9.0,5,5,グッドヘルスバイオ,57.0,和田譲治,2:32.0,1.1/2,42.3,9.0,[地] 新井清重,2016103961,202443053112,ムーンストーン220｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:58:53.918869,牡,8,479.0,-3.0,0,0,6.8,7.33,41.38,0.1282,0,9,41.38,41.38,41.38,0.1282,41.38
10.0,7,7,ダヴィンチ,55.0,小杉亮,2:32.1,クビ,5.3,3.0,[地] 林幻,2018101705,202443053112,ムーンストーン220｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:58:53.918869,牡,6,527.0,-8.0,0,0,7.25,8.5,41.42,0.1212,0,7,41.42,41.42,41.42,0.1212,41.42
1.0,5,5,リックルイコン,54.0,塚本征吾,0:57.2,,2.2,1.0,[地] 櫻井今朝,2021100296,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,470.0,-11.0,1,1,3.8,5.0,39.96,0.2083,0,8,39.96,39.96,39.96,0.2083,39.96
2.0,7,9,テイエムボニータ,54.0,尾崎章生,0:57.4,3/4,17.3,6.0,[地] 竹之下昭,2021100429,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,448.0,1.0,0,1,10.8,11.33,42.2,0.0847,0,12,42.2,42.2,42.2,0.0847,42.2
2.0,7,10,シンゼンマドンナ,54.0,岡部誠,0:57.4,同着,3.0,2.0,[地] 角田輝也,2021107393,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,463.0,0.0,0,1,6.5,5.0,39.45,0.1333,0,11,39.45,39.45,39.45,0.1333,39.45
4.0,6,7,ラストワイジー,53.0,望月洵輝,0:57.8,2,25.6,8.0,[地] 藤ヶ崎一,2021100109,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牡,3,454.0,-5.0,0,0,9.4,8.0,39.08,0.0962,0,10,39.08,39.08,39.08,0.0962,39.08
5.0,3,3,ハルテロス,54.0,大原浩司,0:58.2,2,46.3,9.0,[地] 原口次夫,2021104430,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,439.0,-1.0,0,0,9.2,8.0,40.4,0.098,0,11,40.4,40.4,40.4,0.098,40.4
6.0,8,12,エイシンフォルス,54.0,丸山真一,0:58.3,1/2,11.5,5.0,[地] 坂口義幸,2021103349,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,424.0,6.0,0,0,10.0,9.33,39.26,0.0909,0,9,39.26,39.26,39.26,0.0909,39.26
7.0,2,2,シンゼンコタロウ,56.0,丸野勝虎,0:59.0,3,11.3,4.0,[地] 角田輝也,2021107219,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牡,3,538.0,0.0,0,0,8.2,9.33,41.98,0.1087,0,8,41.98,41.98,41.98,0.1087,41.98
8.0,1,1,エスケイプラン,56.0,友森翔太,0:59.4,2,51.4,10.0,[地] 塚田隆男,2021106903,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牡,3,491.0,3.0,0,0,10.5,12.0,41.78,0.087,0,12,41.78,41.78,41.78,0.087,41.78
9.0,4,4,フークアクティース,54.0,加藤利征,0:59.4,ハナ,9.7,3.0,[地] 沖田明子,2021101847,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,412.0,8.0,0,0,9.2,11.0,43.44,0.098,0,10,43.44,43.44,43.44,0.098,43.44
10.0,5,6,ルーナビアンカ,54.0,山田祥雄,0:59.5,クビ,157.6,11.0,[地] 沖田明子,2021100372,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,478.0,-2.0,0,0,7.2,7.33,41.6,0.122,0,5,41.6,41.6,41.6,0.122,41.6
11.0,6,8,マサハヤポルヴォー,56.0,浅野皓大,0:59.7,1.1/2,17.5,7.0,[地] 今津博之,2021100971,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,セ,3,420.0,-3.0,0,0,6.0,6.0,40.2,0.1429,0,10,40.2,40.2,40.2,0.1429,40.2
12.0,8,11,トニーファースト,52.0,宮下瞳,1:01.7,大,182.7,12.0,[地] 宇都英樹,2021107282,202448053101,3歳12組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:13.255687,牝,3,340.0,1.0,0,0,11.8,12.0,40.78,0.0781,0,12,40.78,40.78,40.78,0.0781,40.78
1.0,6,7,ノクターナル,54.0,友森翔太,1:37.0,,5.2,4.0,[地] 塚田隆男,2021102900,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牝,3,448.0,22.0,1,1,13.2,14.0,39.38,0.0704,0,15,39.38,39.38,39.38,0.0704,39.38
2.0,1,1,ブルパーチェ,56.0,塚本征吾,1:37.5,2.1/2,3.7,1.0,[地] 迫田清美,2021100263,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,セ,3,488.0,-15.0,0,1,4.6,6.67,40.36,0.1786,0,11,40.36,40.36,40.36,0.1786,40.36
3.0,2,2,ピナーカ,56.0,大畑雅章,1:37.6,3/4,3.8,2.0,[地] 沖田明子,2021103612,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牡,3,475.0,1.0,0,1,5.4,3.67,40.6,0.1562,0,4,40.6,40.6,40.6,0.1562,40.6
4.0,7,9,リーゼントキャロル,54.0,加藤聡一,1:38.7,5,4.2,3.0,[地] 角田輝也,2021104317,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牝,3,456.0,-4.0,0,0,5.4,4.67,40.72,0.1562,0,5,40.72,40.72,40.72,0.1562,40.72
5.0,4,4,ツンツン,54.0,細川智史,1:39.5,4,34.5,7.0,[地] 坂口義幸,2021106341,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牝,3,421.0,3.0,0,0,10.2,10.0,40.98,0.0893,0,11,40.98,40.98,40.98,0.0893,40.98
6.0,6,8,アンタキア,51.0,望月洵輝,1:39.9,2,44.4,8.0,[地] 櫻井今朝,2021103830,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牝,3,480.0,20.0,0,0,5.0,5.33,40.34,0.1667,0,7,40.34,40.34,40.34,0.1667,40.34
7.0,8,11,エンタブラチュア,54.0,今井貴大,1:41.0,5,8.7,5.0,[地] 原口次夫,2021106558,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牝,3,412.0,14.0,0,0,9.6,9.0,41.6,0.0943,0,8,41.6,41.6,41.6,0.0943,41.6
8.0,7,10,ソーリャ,56.0,大原浩司,1:41.5,2.1/2,193.3,12.0,[地] 今津勝之,2021103460,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牡,3,399.0,0.0,0,0,10.2,11.67,40.04,0.0893,0,12,40.04,40.04,40.04,0.0893,40.04
9.0,3,3,プレザントウインド,53.0,大畑慧悟,1:42.1,3,51.8,10.0,[地] 倉地学,2021104573,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牝,3,409.0,-11.0,0,0,7.8,8.67,41.0,0.1136,0,12,41.0,41.0,41.0,0.1136,41.0
10.0,8,12,ダイヤモンドキララ,54.0,木之前葵,1:42.2,1/2,55.2,11.0,[地] 榎屋充,2021100849,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牡,3,509.0,0.0,0,0,7.6,6.67,42.08,0.1163,0,9,42.08,42.08,42.08,0.1163,42.08
11.0,5,6,タマモラプトル,56.0,丸山真一,1:43.1,4,15.8,6.0,[地] 坂口義幸,2021104526,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牡,3,491.0,2.0,0,0,10.6,10.0,40.3,0.0862,0,10,40.3,40.3,40.3,0.0862,40.3
12.0,5,5,ルペルクス,56.0,村上弘樹,1:43.5,2,45.8,9.0,[地] 倉地学,2021103996,202448053102,3歳11組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:23.903290,牡,3,517.0,3.0,0,0,11.0,10.67,43.22,0.0833,0,11,43.22,43.22,43.22,0.0833,43.22
1.0,8,11,ピースウォリアー,56.0,岡部誠,1:35.6,,4.0,2.0,[地] 藤ヶ崎一,2021101618,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牡,3,500.0,20.0,1,1,7.0,8.0,41.62,0.125,0,9,41.62,41.62,41.62,0.125,41.62
2.0,7,10,スマッシュスルー,56.0,村上弘樹,1:35.9,1.1/2,2.5,1.0,[地] 安部幸夫,2021101612,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牡,3,556.0,-2.0,0,1,7.2,6.67,40.52,0.122,0,10,40.52,40.52,40.52,0.122,40.52
3.0,5,5,ハクサンフラッシュ,54.0,友森翔太,1:36.5,3,6.9,4.0,[地] 坂口義幸,2021100874,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,423.0,13.0,0,1,7.2,8.33,39.24,0.122,0,10,39.24,39.24,39.24,0.122,39.24
4.0,3,3,ムメ,54.0,細川智史,1:36.6,1/2,30.7,10.0,[地] 塚田隆男,2021106184,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,448.0,24.0,0,0,9.0,9.0,39.8,0.1,0,10,39.8,39.8,39.8,0.1,39.8
5.0,2,2,ジェットラン,52.0,宮下瞳,1:36.9,1.1/2,21.1,5.0,[地] 原口次夫,2021106348,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,404.0,2.0,0,0,4.0,3.67,39.54,0.2,0,2,39.54,39.54,39.54,0.2,39.54
6.0,5,6,シカンスイヨウ,54.0,加藤聡一,1:37.0,1/2,51.2,11.0,[地] 瀬戸口悟,2021106235,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,475.0,29.0,0,0,7.2,8.67,41.08,0.122,0,11,41.08,41.08,41.08,0.122,41.08
7.0,4,4,オータムルーチェ,51.0,望月洵輝,1:37.4,2,26.9,8.0,[地] 榎屋充,2021106124,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,452.0,2.0,0,0,2.4,1.33,39.46,0.2941,0,1,39.46,39.46,39.46,0.2941,39.46
8.0,7,9,キャラメルショコラ,54.0,今井貴大,1:37.8,2,4.8,3.0,[地] 安部幸夫,2021105504,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,486.0,-4.0,0,0,10.5,10.33,42.02,0.087,0,12,42.02,42.02,42.02,0.087,42.02
9.0,1,1,ピエナブリックス,54.0,丸山真一,1:38.5,3,25.2,7.0,[地] 榎屋充,2021101160,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,462.0,20.0,0,0,3.8,3.67,39.84,0.2083,0,2,39.84,39.84,39.84,0.2083,39.84
10.0,6,8,ザハーフェル,54.0,塚本征吾,1:38.8,1.1/2,29.7,9.0,[地] 櫻井今朝,2021105131,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,489.0,33.0,0,0,7.4,8.67,40.78,0.119,0,9,40.78,40.78,40.78,0.119,40.78
11.0,8,12,リスキリング,56.0,東川慎,1:39.3,2.1/2,198.8,12.0,[地] 櫻井今朝,2021102026,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牡,3,511.0,11.0,0,0,6.0,7.0,40.4,0.1429,0,9,40.4,40.4,40.4,0.1429,40.4
12.0,6,7,スモールクイーン,53.0,大畑慧悟,1:43.3,大,22.8,6.0,[地] 今津博之,2021103853,202448053103,3歳10組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T15:59:41.737759,牝,3,415.0,7.0,0,0,10.0,8.0,44.23,0.0909,0,6,44.23,44.23,44.23,0.0909,44.23
1.0,4,4,アイワカツテーラー,56.0,丹羽克輝,1:36.9,,14.6,4.0,[地] 井手上慎,2021101112,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牡,3,464.0,-8.0,1,1,7.0,4.0,40.86,0.125,0,1,40.86,40.86,40.86,0.125,40.86
2.0,5,5,ケラムール,53.0,室陽一朗,1:37.0,1/2,10.6,3.0,[地] 荒巻透,2021104472,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,482.0,-2.0,0,1,7.0,6.67,39.72,0.125,0,6,39.72,39.72,39.72,0.125,39.72
3.0,1,1,キリングパート,54.0,友森翔太,1:37.6,3,22.3,6.0,[地] 宇都英樹,2021102018,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,437.0,-6.0,0,1,7.2,8.67,40.98,0.122,0,10,40.98,40.98,40.98,0.122,40.98
4.0,5,6,サザンレーヴ,54.0,山田祥雄,1:38.5,4,254.5,12.0,[地] 井手上慎,2021102179,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,476.0,-2.0,0,0,7.6,6.67,41.42,0.1163,0,9,41.42,41.42,41.42,0.1163,41.42
5.0,6,7,ニシノシンク,52.0,宮下瞳,1:38.7,1,1.2,1.0,[地] 宇都英樹,2021107081,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,448.0,-4.0,0,0,7.8,9.0,42.04,0.1136,0,10,42.04,42.04,42.04,0.1136,42.04
6.0,6,8,ルコビューティー,52.0,木之前葵,1:38.8,クビ,36.7,7.0,[地] 榎屋充,2021100113,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,391.0,-1.0,0,0,7.8,7.33,40.26,0.1136,0,4,40.26,40.26,40.26,0.1136,40.26
7.0,2,2,ビービークイーン,54.0,丸野勝虎,1:39.1,1.1/2,20.9,5.0,[地] 倉地学,2021102405,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,446.0,-1.0,0,0,10.0,9.33,40.52,0.0909,0,10,40.52,40.52,40.52,0.0909,40.52
8.0,7,10,ヴェルディッキオ,54.0,細川智史,1:39.3,1.1/2,62.5,9.0,[地] 藤ヶ崎一,2021101075,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,486.0,2.0,0,0,10.6,10.67,44.26,0.0862,0,12,44.26,44.26,44.26,0.0862,44.26
9.0,3,3,リスターロッチ,54.0,丸山真一,1:39.7,2,8.2,2.0,[地] 坂口義幸,2021106012,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,418.0,4.0,0,0,4.6,4.67,40.08,0.1786,0,7,40.08,40.08,40.08,0.1786,40.08
10.0,8,12,シャボン,54.0,塚本征吾,1:39.7,アタマ,94.2,10.0,[地] 竹口勝利,2021102206,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牝,3,454.0,-3.0,0,0,9.8,9.33,42.72,0.0926,0,12,42.72,42.72,42.72,0.0926,42.72
11.0,7,9,ヤタガラスマヒナ,56.0,加藤誓二,1:39.9,1,189.2,11.0,[地] 倉地学,2021103991,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,セ,3,440.0,3.0,0,0,7.4,7.0,40.48,0.119,0,12,40.48,40.48,40.48,0.119,40.48
12.0,8,11,アフロマン,53.0,望月洵輝,1:40.9,5,41.0,8.0,[地] 竹下太,2021107090,202448053104,3歳9組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:20.637979,牡,3,409.0,0.0,0,0,7.4,7.33,39.8,0.119,0,6,39.8,39.8,39.8,0.119,39.8
1.0,4,4,ケイズレーヴ,53.0,木之前葵,0:55.1,,2.0,2.0,[地] 榎屋充,2022103793,202448053105,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:23.801542,牡,2,408.0,0.0,1,1,3.6,5.0,37.86,0.2174,0,3,37.86,37.86,37.86,0.2174,37.86
2.0,1,1,ダイセンボルト,55.0,大畑雅章,0:57.6,大,1.9,1.0,[地] 今津博之,2022102868,202448053105,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:23.801542,牡,2,448.0,0.0,0,1,5.8,5.67,40.82,0.1471,0,4,40.82,40.82,40.82,0.1471,40.82
3.0,2,2,アイタロオ,55.0,加藤聡一,0:57.6,アタマ,7.0,3.0,[地] 原口次夫,2022102489,202448053105,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:23.801542,牡,2,466.0,0.0,0,1,1.8,2.0,39.52,0.3571,0,3,39.52,39.52,39.52,0.3571,39.52
4.0,5,5,アヤメロディー,54.0,加藤誓二,1:00.1,大,11.0,4.0,[地] 安部幸夫,2022106263,202448053105,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:23.801542,牝,2,481.0,0.0,0,0,6.0,7.33,41.62,0.1429,0,9,41.62,41.62,41.62,0.1429,41.62
,3,3,ライフフルスマイル,54.0,塚本征吾,,,,,[地] 榎屋充,2022100607,202448053105,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:23.801542,牝,2,,,0,0,2.4,3.0,39.4,0.2941,0,5,39.4,39.4,39.4,0.2941,39.4
1.0,5,5,ナンゴクジャックス,55.0,丸野勝虎,0:55.3,,1.2,1.0,[地] 倉地学,2022101267,202448053106,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:42.964758,牡,2,491.0,0.0,1,1,3.6,3.67,40.2,0.2174,0,1,40.2,40.2,40.2,0.2174,40.2
2.0,2,2,ビックコック,55.0,渡辺竜也,0:55.6,1.1/2,5.4,2.0,[地] 安部幸夫,2022106714,202448053106,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:42.964758,牡,2,495.0,0.0,0,1,9.6,8.33,41.82,0.0943,0,11,41.82,41.82,41.82,0.0943,41.82
3.0,3,3,エンジェルナンバー,54.0,大畑雅章,0:56.1,2.1/2,16.8,4.0,[地] 宇都英樹,2022105928,202448053106,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:42.964758,牝,2,424.0,0.0,0,1,2.0,1.67,38.62,0.3333,0,3,38.62,38.62,38.62,0.3333,38.62
4.0,1,1,エバーシンス,54.0,岡部誠,0:56.9,4,5.5,3.0,[地] 角田輝也,2022106437,202448053106,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:42.964758,牝,2,431.0,0.0,0,0,4.0,2.0,38.06,0.2,0,2,38.06,38.06,38.06,0.2,38.06
5.0,4,4,ラブリーセナ,55.0,今井貴大,0:58.3,7,17.9,5.0,[地] 藤ヶ崎一,2022104521,202448053106,2歳新馬｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:00:42.964758,牡,2,453.0,0.0,0,0,3.8,3.0,39.42,0.2083,0,2,39.42,39.42,39.42,0.2083,39.42
1.0,5,5,オセアジェネシス,56.0,岡部誠,0:56.2,,1.3,1.0,[地] 藤ヶ崎一,2020103860,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牡,4,470.0,-7.0,1,1,6.6,6.67,41.54,0.1316,0,8,41.54,41.54,41.54,0.1316,41.54
2.0,7,9,アンガイガンバルド,54.0,木之前葵,0:56.5,1.1/2,7.1,3.0,[地] 宮本仁,2017100608,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牡,7,480.0,-4.0,0,1,10.2,10.67,42.88,0.0893,0,10,42.88,42.88,42.88,0.0893,42.88
3.0,3,3,ハイエストプレイズ,51.0,望月洵輝,0:56.8,1.1/2,225.0,11.0,[地] 櫻井今朝,2017103264,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牝,7,503.0,-2.0,0,1,9.6,10.33,40.84,0.0943,0,12,40.84,40.84,40.84,0.0943,40.84
4.0,7,10,メルティング,54.0,塚本征吾,0:56.8,ハナ,25.2,6.0,[地] 櫻井今朝,2018103582,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牝,6,433.0,2.0,0,0,6.4,7.67,40.76,0.1351,0,10,40.76,40.76,40.76,0.1351,40.76
5.0,5,6,アウグーリ,52.0,宮下瞳,0:56.8,ハナ,79.4,9.0,[地] 藤ヶ崎一,2020103200,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牝,4,413.0,-1.0,0,0,9.8,10.33,40.54,0.0926,0,10,40.54,40.54,40.54,0.0926,40.54
6.0,6,7,オフィスバトル,56.0,山田祥雄,0:56.9,1/2,69.1,8.0,[地] 宇都英樹,2020104480,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牡,4,502.0,3.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
7.0,8,12,ユーメイドマイデイ,54.0,細川智史,0:57.2,1.1/2,5.4,2.0,[地] 藤ヶ崎一,2020106097,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牝,4,450.0,3.0,0,0,6.8,10.0,40.34,0.1282,0,11,40.34,40.34,40.34,0.1282,40.34
8.0,1,1,サンマイル,56.0,丹羽克輝,0:57.4,1.1/2,67.6,7.0,[地] 井手上慎,2019106953,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,セ,5,446.0,3.0,0,0,6.2,7.0,39.78,0.1389,0,8,39.78,39.78,39.78,0.1389,39.78
9.0,2,2,ノーブルキャナル,55.0,大畑慧悟,0:57.8,2,20.5,5.0,[地] 倉地学,2019100696,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牡,5,450.0,-5.0,0,0,8.8,10.0,40.4,0.102,0,11,40.4,40.4,40.4,0.102,40.4
10.0,4,4,ファットーラモーレ,56.0,村上弘樹,0:57.9,1/2,15.6,4.0,[地] 坂口義幸,2019105698,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牡,5,483.0,-4.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
11.0,6,8,ロフティースマイル,54.0,尾崎章生,0:58.1,1.1/2,306.9,12.0,[地] 植松則幸,2019104616,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牝,5,445.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
12.0,8,11,シルヴァリリーヴス,54.0,浅野皓大,0:58.5,2,154.8,10.0,[地] 今津勝之,2019106489,202448053107,C4組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:01.423242,牝,5,480.0,-3.0,0,0,9.8,10.0,39.28,0.0926,0,12,39.28,39.28,39.28,0.0926,39.28
1.0,1,1,エストレリータ,54.0,塚本征吾,1:36.9,,9.5,6.0,[地] 櫻井今朝,2020102275,202448053108,C3組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:05.997513,牝,4,437.0,1.0,1,1,8.4,8.33,40.4,0.1064,0,8,40.4,40.4,40.4,0.1064,40.4
2.0,6,8,ヒメコマチ,54.0,丸山真一,1:37.2,1.1/2,29.5,9.0,[地] 荒巻透,2019102160,202448053108,C3組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:05.997513,牝,5,449.0,1.0,0,1,6.2,4.67,39.12,0.1389,0,3,39.12,39.12,39.12,0.1389,39.12
3.0,5,5,エルディアナ,54.0,友森翔太,1:37.3,1/2,23.9,8.0,[地] 塚田隆男,2020103283,202448053108,C3組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:05.997513,牝,4,410.0,1.0,0,1,9.4,9.0,39.94,0.0962,0,10,39.94,39.94,39.94,0.0962,39.94
4.0,7,9,ディアマンテブルー,56.0,加藤聡一,1:37.4,3/4,4.5,2.0,[地] 今津勝之,2020106382,202448053108,C3組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:05.997513,牡,4,495.0,2.0,0,0,4.5,2.5,39.27,0.1818,0,4,39.27,39.27,39.27,0.1818,39.27
5.0,8,11,カガヤキゴールド,53.0,望月洵輝,1:37.5,クビ,3.4,1.0,[地] 竹下太,2018101228,202448053108,C3組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:05.997513,牡,6,472.0,2.0,0,0,9.6,10.33,40.9,0.0943,0,10,40.9,40.9,40.9,0.0943,40.9
6.0,2,2,クリノスラッガー,56.0,大畑雅章,1:37.7,1,15.4,7.0,[地] 今津勝之,2020101985,202448053108,C3組｜2024年5月31日 | 競馬データベース - netkeiba,2026-05-18T16:01:05.997513,牡,4,520.0,-1.0,0,0,6.0,7.67,39.78,0.1429,0,10,39.78,39.78,39.78,0.1429,39.78
