finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
10.0,4,8,カシノブレンド,54.0,原優介,1:37.5,クビ,110.8,14.0,[東] 蛯名利弘,2016100297,202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:21:59.570248,セ,8,466.0,0.0,0,0,5.0,4.67,39.24,0.1667,0,6,39.24,39.24,39.24,0.1667,39.24
11.0,7,13,イチネンエーグミ,55.0,オシェア,1:37.6,3/4,21.9,9.0,[西] 茶木太樹,2019106684,202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:21:59.570248,牡,5,552.0,0.0,0,0,6.6,6.33,41.1,0.1316,0,6,41.1,41.1,41.1,0.1316,41.1
12.0,1,1,スマートアンバー,55.0,横山武史,1:37.6,ハナ,14.0,5.0,[西] 西園翔太,2020106396,202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:21:59.570248,牝,4,476.0,6.0,0,0,2.4,3.33,38.48,0.2941,0,5,38.48,38.48,38.48,0.2941,38.48
13.0,5,10,ウラカワノキセキ,55.0,菱田裕二,1:37.9,1.1/2,148.6,15.0,[東] 田島俊明,2019103428,202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:21:59.570248,牝,5,458.0,-8.0,0,0,12.8,14.67,40.08,0.0725,0,15,40.08,40.08,40.08,0.0725,40.08
14.0,8,16,ラズルダズル,55.0,北村友一,1:37.9,クビ,78.8,13.0,[西] 茶木太樹,2017105602,202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:21:59.570248,牡,7,472.0,-6.0,0,0,4.8,4.67,0.0,0.1724,0,6,0.0,0.0,0.0,0.1724,0.0
15.0,6,12,タイセイエピソード,55.0,西村淳也,1:38.4,3,18.4,6.0,[西] 杉山晴紀,2019106390,202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:21:59.570248,牡,5,480.0,-14.0,0,0,8.33,4.0,38.65,0.1072,0,4,38.65,38.65,38.65,0.1072,38.65
16.0,2,3,カズプレスト,57.0,北村宏司,1:38.5,1/2,24.5,10.0,[西] 高柳大輔,2019102869,202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:21:59.570248,牡,5,532.0,-2.0,0,0,8.6,6.0,38.54,0.1042,0,5,38.54,38.54,38.54,0.1042,38.54
1.0,8,16,ジャンタルマンタル,57.0,川田将雅,1:32.4,,2.9,2.0,[西] 高野友和,2021107171,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,492.0,2.0,1,1,6.0,5.33,33.53,0.1429,0,13,33.53,33.53,33.53,0.1429,33.53
2.0,7,14,アスコリピチェーノ,55.0,ルメール,1:32.8,2.1/2,2.9,1.0,[東] 黒岩陽一,2021105354,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牝,3,480.0,2.0,0,1,5.0,7.67,33.9,0.1667,0,10,33.9,33.9,33.9,0.1667,33.9
3.0,3,6,ロジリオン,57.0,戸崎圭太,1:32.9,クビ,28.5,10.0,[東] 古賀慎明,2021102424,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,482.0,-6.0,0,1,5.2,7.33,34.08,0.1613,0,10,34.08,34.08,34.08,0.1613,34.08
4.0,6,12,ゴンバデカーブース,57.0,モレイラ,1:32.9,クビ,9.7,4.0,[東] 堀宣行,2021104825,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,466.0,6.0,0,0,10.6,10.0,34.16,0.0862,0,7,34.16,34.16,34.16,0.0862,34.16
5.0,2,4,イフェイオン,55.0,西村淳也,1:33.2,1.3/4,148.0,13.0,[西] 杉山佳明,2021104955,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牝,3,480.0,8.0,0,0,11.75,9.0,34.83,0.0784,0,10,34.83,34.83,34.83,0.0784,34.83
6.0,4,7,チャンネルトンネル,57.0,岩田望来,1:33.3,クビ,84.8,12.0,[西] 福永祐一,2021106369,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,470.0,-6.0,0,0,5.0,6.0,33.58,0.1667,0,9,33.58,33.58,33.58,0.1667,33.58
7.0,2,3,ディスペランツァ,57.0,鮫島克駿,1:33.3,ハナ,15.2,6.0,[西] 吉岡辰弥,2021102920,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,518.0,4.0,0,0,5.0,7.67,33.16,0.1667,0,7,33.16,33.16,33.16,0.1667,33.16
8.0,5,10,ウォーターリヒト,57.0,菅原明良,1:33.4,1/2,203.3,14.0,[西] 河内洋,2021100953,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,458.0,-4.0,0,0,7.0,6.33,33.14,0.125,0,13,33.14,33.14,33.14,0.125,33.14
9.0,8,18,アルセナール,55.0,横山武史,1:33.4,ハナ,15.0,5.0,[東] 木村哲也,2021105548,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牝,3,454.0,2.0,0,0,7.4,11.0,34.08,0.119,0,6,34.08,34.08,34.08,0.119,34.08
10.0,4,8,エンヤラヴフェイス,57.0,菱田裕二,1:33.4,クビ,498.9,18.0,[西] 森田直行,2021101737,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,490.0,2.0,0,0,5.2,4.67,35.32,0.1613,0,5,35.32,35.32,35.32,0.1613,35.32
11.0,8,17,ユキノロイヤル,57.0,石橋脩,1:33.5,クビ,258.4,17.0,[東] 小野次郎,2021104326,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,446.0,2.0,0,0,9.0,9.0,35.4,0.1,0,11,35.4,35.4,35.4,0.1,35.4
12.0,1,2,ノーブルロジャー,57.0,松山弘平,1:33.5,クビ,15.8,7.0,[西] 吉岡辰弥,2021110148,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,482.0,4.0,0,0,4.2,4.67,35.42,0.1923,0,4,35.42,35.42,35.42,0.1923,35.42
13.0,1,1,ダノンマッキンリー,57.0,北村友一,1:33.6,クビ,24.2,8.0,[西] 藤原英昭,2021105774,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,474.0,6.0,0,0,10.0,12.33,33.1,0.0909,0,15,33.1,33.1,33.1,0.0909,33.1
14.0,6,11,アレンジャー,57.0,横山和生,1:33.6,クビ,226.0,15.0,[西] 昆貢,2021100350,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,460.0,0.0,0,0,11.6,9.33,34.84,0.0794,0,6,34.84,34.84,34.84,0.0794,34.84
15.0,7,15,マスクオールウィン,55.0,岩田康誠,1:34.0,2.1/2,256.7,16.0,[東] 牧光二,2021105122,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牝,3,494.0,4.0,0,0,13.6,13.0,35.52,0.0685,0,14,35.52,35.52,35.52,0.0685,35.52
16.0,7,13,シュトラウス,57.0,北村宏司,1:34.0,ハナ,27.2,9.0,[東] 武井亮,2021105744,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,518.0,-2.0,0,0,7.0,6.33,34.65,0.125,0,12,34.65,34.65,34.65,0.125,34.65
17.0,3,5,ボンドガール,55.0,武豊,1:34.9,5,9.2,3.0,[東] 手塚貴久,2021107179,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牝,3,452.0,2.0,0,0,9.0,7.67,34.28,0.1,0,11,34.28,34.28,34.28,0.1,34.28
18.0,5,9,キャプテンシー,57.0,Ｍ．デム,1:35.7,5,54.3,11.0,[西] 松永幹夫,2021105370,202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:12.471085,牡,3,466.0,-2.0,0,0,9.8,11.0,34.82,0.0926,0,16,34.82,34.82,34.82,0.0926,34.82
1.0,1,1,グランフォーブル,58.0,吉田豊,1:17.6,,8.2,5.0,[東] 土田稔,2020101303,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,4,472.0,4.0,1,1,7.6,8.0,38.02,0.1163,0,1,38.02,38.02,38.02,0.1163,38.02
2.0,2,4,エコロアレス,58.0,武豊,1:17.7,3/4,5.1,2.0,[西] 森秀行,2020110136,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,4,478.0,8.0,0,1,12.4,11.0,40.5,0.0746,0,12,40.5,40.5,40.5,0.0746,40.5
3.0,2,3,サウスジェラート,56.0,田辺裕信,1:18.0,1.3/4,166.6,15.0,[東] 伊坂重信,2018104022,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牝,6,480.0,2.0,0,1,6.6,7.67,36.46,0.1316,0,6,36.46,36.46,36.46,0.1316,36.46
4.0,3,5,リラックス,58.0,菅原明良,1:18.0,クビ,16.6,8.0,[東] 久保田貴,2020103044,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,4,512.0,0.0,0,0,6.8,5.33,36.4,0.1282,0,8,36.4,36.4,36.4,0.1282,36.4
5.0,6,11,ミルトハンター,58.0,岩田康誠,1:18.1,クビ,13.2,6.0,[西] 中竹和也,2020105157,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,4,478.0,-12.0,0,0,10.2,12.67,37.08,0.0893,0,11,37.08,37.08,37.08,0.0893,37.08
6.0,7,14,アンスリウム,56.0,横山武史,1:18.4,1.3/4,3.1,1.0,[東] 加藤征弘,2020102636,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牝,4,484.0,-4.0,0,0,6.8,10.33,36.36,0.1282,0,10,36.36,36.36,36.36,0.1282,36.36
7.0,8,15,カンパニョーラ,56.0,鮫島克駿,1:18.5,クビ,7.2,4.0,[東] 伊坂重信,2019104385,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牝,5,450.0,4.0,0,0,7.0,8.67,35.34,0.125,0,18,35.34,35.34,35.34,0.125,35.34
8.0,3,6,ロードオルデン,58.0,松山弘平,1:18.6,3/4,50.9,10.0,[西] 辻野泰之,2019102656,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,5,480.0,2.0,0,0,7.8,6.0,36.3,0.1136,0,6,36.3,36.3,36.3,0.1136,36.3
9.0,4,7,ターニングアップ,58.0,永野猛蔵,1:18.6,クビ,70.5,12.0,[東] 石毛善彦,2018101894,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,6,478.0,2.0,0,0,11.8,12.67,37.22,0.0781,0,14,37.22,37.22,37.22,0.0781,37.22
10.0,5,9,サザンステート,58.0,石橋脩,1:18.7,クビ,18.5,9.0,[東] 上原佑紀,2019101185,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,5,494.0,-2.0,0,0,4.8,4.67,39.8,0.1724,0,3,39.8,39.8,39.8,0.1724,39.8
11.0,7,13,リッキーヤスオカ,58.0,北村友一,1:18.8,1,55.8,11.0,[西] 高橋一哉,2019101673,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,5,506.0,-4.0,0,0,14.0,16.0,37.23,0.0667,0,16,37.23,37.23,37.23,0.0667,37.23
12.0,4,8,マイアミュレット,58.0,内田博幸,1:19.1,2,76.3,13.0,[東] 天間昭一,2019106730,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,セ,5,480.0,-2.0,0,0,10.2,11.0,36.6,0.0893,0,14,36.6,36.6,36.6,0.0893,36.6
13.0,8,16,カイタロー,58.0,土田真翔,1:19.3,1.1/4,142.6,14.0,[東] 和田雄二,2019103063,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,5,474.0,2.0,0,0,10.0,8.67,38.68,0.0909,0,10,38.68,38.68,38.68,0.0909,38.68
14.0,6,12,ヤングワールド,58.0,三浦皇成,1:19.5,1.1/4,15.0,7.0,[東] 手塚貴久,2020101230,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,4,566.0,0.0,0,0,13.2,14.67,37.2,0.0704,0,16,37.2,37.2,37.2,0.0704,37.2
15.0,5,10,エメラルドビーチ,58.0,岩田望来,1:20.0,3,6.9,3.0,[西] 大久保龍,2020110055,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,牡,4,532.0,0.0,0,0,3.4,2.33,36.32,0.2273,0,1,36.32,36.32,36.32,0.2273,36.32
16.0,1,2,スズノヤマト,58.0,原優介,1:20.8,5,241.7,16.0,[東] 尾関知人,2017104234,202405020612,日吉特別｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:19.469053,セ,7,454.0,0.0,0,0,12.6,13.67,35.18,0.0735,0,16,35.18,35.18,35.18,0.0735,35.18
1.0,6,6,ゴーダンシング,54.0,田口貫太,1:54.7,,73.3,8.0,[西] 武英智,2021102340,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,458.0,4.0,1,1,8.0,7.0,40.3,0.1111,0,3,40.3,40.3,40.3,0.1111,40.3
2.0,1,1,プレゼンティーア,55.0,藤岡佑介,1:54.8,1/2,6.4,3.0,[西] 田中克典,2021102153,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,480.0,0.0,0,1,3.6,2.67,37.5,0.2174,0,1,37.5,37.5,37.5,0.2174,37.5
3.0,8,9,ゼットレジーナ,55.0,浜中俊,1:54.9,1/2,2.3,2.0,[西] 吉田直弘,2021105919,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,434.0,0.0,0,1,10.4,9.67,39.12,0.0877,0,13,39.12,39.12,39.12,0.0877,39.12
4.0,2,2,ブギーナイツ,55.0,松若風馬,1:55.2,2,19.2,5.0,[西] 鮫島一歩,2021103240,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,456.0,-8.0,0,0,4.0,5.67,39.9,0.2,0,8,39.9,39.9,39.9,0.2,39.9
5.0,7,7,ファセット,55.0,団野大成,1:55.7,2.1/2,2.1,1.0,[西] 斉藤崇史,2021102913,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,486.0,-10.0,0,0,5.6,7.0,41.36,0.1515,0,5,41.36,41.36,41.36,0.1515,41.36
6.0,5,5,アップルハウス,55.0,川又賢治,1:56.5,5,141.5,9.0,[西] 牧田和弥,2021106911,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,444.0,2.0,0,0,8.6,9.0,39.94,0.1042,0,7,39.94,39.94,39.94,0.1042,39.94
7.0,8,10,ヴァーニャ,55.0,幸英明,1:57.2,4,14.8,4.0,[西] 杉山佳明,2021103070,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,480.0,-6.0,0,0,10.2,10.0,37.42,0.0893,0,14,37.42,37.42,37.42,0.0893,37.42
8.0,3,3,ヤマニンファリダ,52.0,柴田裕一,1:58.4,7,65.1,7.0,[西] 田中克典,2021106599,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,440.0,2.0,0,0,6.0,6.67,40.76,0.1429,0,9,40.76,40.76,40.76,0.1429,40.76
9.0,7,8,テイエムリベスト,55.0,田中健,1:58.8,2.1/2,272.0,10.0,[西] 浜田多実,2021101944,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,436.0,4.0,0,0,5.2,5.67,40.96,0.1613,0,3,40.96,40.96,40.96,0.1613,40.96
10.0,4,4,ナデナデ,55.0,酒井学,1:58.9,1/2,31.0,6.0,[西] 石坂公一,2021107263,202408030601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:22.907237,牝,3,448.0,4.0,0,0,7.0,7.0,38.5,0.125,0,11,38.5,38.5,38.5,0.125,38.5
1.0,1,2,ズバットマサムネ,57.0,浜中俊,1:25.1,,5.1,4.0,[西] 杉山佳明,2021105711,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,490.0,-2.0,1,1,8.2,7.67,36.62,0.1087,0,12,36.62,36.62,36.62,0.1087,36.62
2.0,8,16,サンダーバース,54.0,高杉吏麒,1:25.3,3/4,20.6,7.0,[西] 高柳大輔,2021103582,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,472.0,-10.0,0,1,8.6,5.0,38.22,0.1042,0,5,38.22,38.22,38.22,0.1042,38.22
3.0,3,5,ガーデンカメリア,55.0,長岡禎仁,1:25.4,3/4,4.7,3.0,[西] 杉山晴紀,2021110139,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牝,3,448.0,0.0,0,1,6.2,5.67,37.48,0.1389,0,2,37.48,37.48,37.48,0.1389,37.48
4.0,6,11,カフジニホニウム,53.0,古川奈穂,1:25.7,2,21.2,8.0,[西] 矢作芳人,2021110098,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,480.0,0.0,0,0,3.6,3.67,36.94,0.2174,0,1,36.94,36.94,36.94,0.2174,36.94
5.0,6,12,ポンヌフ,55.0,和田竜二,1:26.2,3,17.7,5.0,[西] 吉村圭司,2021110141,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牝,3,458.0,0.0,0,0,3.4,3.67,39.08,0.2273,0,6,39.08,39.08,39.08,0.2273,39.08
6.0,4,7,ウインアルドーレ,57.0,藤岡佑介,1:26.2,ハナ,3.3,1.0,[西] 西園翔太,2021106192,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,464.0,-2.0,0,0,8.2,9.0,38.06,0.1087,0,9,38.06,38.06,38.06,0.1087,38.06
7.0,5,9,ノイヤーヘルト,54.0,柴田裕一,1:26.2,ハナ,4.0,2.0,[西] 中竹和也,2021105055,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,526.0,8.0,0,0,8.2,10.0,40.24,0.1087,0,10,40.24,40.24,40.24,0.1087,40.24
8.0,2,4,パワーマックィーン,57.0,酒井学,1:26.5,1.1/2,110.0,11.0,[西] 大橋勇樹,2021101585,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,458.0,6.0,0,0,4.0,5.33,39.56,0.2,0,11,39.56,39.56,39.56,0.2,39.56
9.0,7,13,メイショウコナン,56.0,角田大河,1:26.9,2.1/2,96.5,10.0,[西] 荒川義之,2021103064,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,510.0,-2.0,0,0,4.4,5.67,37.94,0.1852,0,3,37.94,37.94,37.94,0.1852,37.94
10.0,1,1,ヤマニントゥルシー,57.0,古川吉洋,1:26.9,ハナ,156.8,13.0,[西] 木原一良,2021106602,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,480.0,8.0,0,0,6.0,9.0,39.8,0.1429,0,9,39.8,39.8,39.8,0.1429,39.8
11.0,3,6,ジーティーウィンズ,55.0,西塚洸二,1:27.0,1/2,311.0,16.0,[西] 中村直也,2021104582,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,460.0,-4.0,0,0,2.25,2.5,39.33,0.3077,0,1,39.33,39.33,39.33,0.3077,39.33
12.0,8,15,ゴーディアンノット,54.0,吉村誠之,1:27.0,ハナ,129.4,12.0,[西] 斉藤崇史,2021104826,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,セ,3,438.0,-10.0,0,0,5.0,6.0,37.74,0.1667,0,4,37.74,37.74,37.74,0.1667,37.74
13.0,5,10,エマニエル,57.0,荻野琢真,1:27.4,2,191.6,15.0,[西] 大久保龍,2021100908,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,458.0,-8.0,0,0,9.0,10.33,38.62,0.1,0,10,38.62,38.62,38.62,0.1,38.62
14.0,4,8,エスタボニート,57.0,藤懸貴志,1:29.1,10,21.5,9.0,[西] 田中克典,2021106918,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,500.0,-2.0,0,0,6.4,7.0,38.62,0.1351,0,13,38.62,38.62,38.62,0.1351,38.62
15.0,2,3,ガーデンオブエデン,54.0,田口貫太,1:29.4,1.1/2,169.8,14.0,[西] 緒方努,2021103524,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牝,3,464.0,6.0,0,0,5.8,6.67,40.46,0.1471,0,7,40.46,40.46,40.46,0.1471,40.46
16.0,7,14,キャンドルマス,57.0,団野大成,1:29.4,クビ,18.1,6.0,[西] 小崎憲,2021101624,202408030602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:25.138858,牡,3,486.0,0.0,0,0,5.6,6.67,36.42,0.1515,0,10,36.42,36.42,36.42,0.1515,36.42
1.0,7,10,ツリーフロッグ,57.0,高田潤,1:54.8,,5.8,3.0,[西] 辻野泰之,2021104179,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,496.0,-6.0,1,1,6.2,6.0,39.24,0.1389,0,14,39.24,39.24,39.24,0.1389,39.24
2.0,3,3,メイショウヘール,56.0,田口貫太,1:54.9,3/4,1.6,1.0,[西] 大橋勇樹,2021104622,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,482.0,-2.0,0,1,6.4,7.33,37.9,0.1351,0,6,37.9,37.9,37.9,0.1351,37.9
3.0,1,1,アルミウス,57.0,幸英明,1:55.0,1/2,10.6,4.0,[西] 大根田裕,2021102805,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,490.0,-4.0,0,1,5.5,4.67,38.52,0.1538,0,6,38.52,38.52,38.52,0.1538,38.52
4.0,2,2,テトラード,57.0,団野大成,1:55.1,1/2,12.1,5.0,[西] 坂口智康,2021104999,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,456.0,4.0,0,0,6.6,5.0,40.95,0.1316,0,2,40.95,40.95,40.95,0.1316,40.95
5.0,5,5,ボックスオフィス,57.0,川又賢治,1:56.1,6,210.2,11.0,[西] 吉村圭司,2021101691,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,512.0,0.0,0,0,7.6,2.67,38.72,0.1163,0,5,38.72,38.72,38.72,0.1163,38.72
6.0,5,6,キタサンシデン,57.0,藤岡佑介,1:56.2,クビ,16.9,6.0,[西] 本田優,2021107047,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,502.0,2.0,0,0,6.0,8.67,40.3,0.1429,0,11,40.3,40.3,40.3,0.1429,40.3
7.0,4,4,リリーピンシャー,57.0,藤懸貴志,1:56.7,3,124.6,8.0,[西] 平田修,2021102705,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,500.0,-8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8.0,8,11,ユウトザキンパツ,57.0,松若風馬,1:56.8,3/4,43.6,7.0,[西] 小崎憲,2021104597,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,482.0,-2.0,0,0,2.0,2.0,41.1,0.3333,0,2,41.1,41.1,41.1,0.3333,41.1
9.0,6,8,エクササイズ,54.0,柴田裕一,1:56.9,3/4,178.3,9.0,[西] 角田晃一,2021103099,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,464.0,-2.0,0,0,5.6,6.67,40.14,0.1515,0,5,40.14,40.14,40.14,0.1515,40.14
10.0,8,12,タイセイフォルテ,57.0,和田竜二,1:57.0,1/2,5.2,2.0,[西] 西村真幸,2021105345,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,496.0,14.0,0,0,4.4,4.33,38.46,0.1852,0,1,38.46,38.46,38.46,0.1852,38.46
11.0,7,9,ブリザードベアー,57.0,野中悠太,1:58.1,7,209.1,10.0,[西] 川村禎彦,2021100406,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,476.0,-12.0,0,0,10.0,12.0,41.74,0.0909,0,11,41.74,41.74,41.74,0.0909,41.74
12.0,6,7,シンゼンワカミヤ,57.0,田中健,1:58.4,2,490.8,12.0,[西] 荒川義之,2021101167,202408030603,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:38.484792,牡,3,468.0,-4.0,0,0,9.8,10.0,41.98,0.0926,0,10,41.98,41.98,41.98,0.0926,41.98
1.0,4,7,ジャズ,57.0,浜中俊,1:32.6,,3.0,1.0,[西] 辻野泰之,2021103227,202408030604,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,2026-05-20T21:22:48.860019,牡,3,476.0,2.0,1,1,6.2,8.0,35.1,0.1389,0,15,35.1,35.1,35.1,0.1389,35.1
