race_id,race_title,horse_name,odds,pred_prob,expected_value,actual_pos,hit,pnl
202405010610,バレンタインS｜2024年2月11日 | 競馬データベース - netkeiba,シャンブル,13.8,0.6019,8.306,7,False,-1.0
202405010612,4歳以上2勝クラス｜2024年2月11日 | 競馬データベース - netkeiba,ドンレパルス,30.1,0.5689,17.124,12,False,-1.0
202405010702,3歳1勝クラス｜2024年2月17日 | 競馬データベース - netkeiba,エースアビリティ,10.3,0.609,6.273,2,False,-1.0
202405010703,3歳未勝利｜2024年2月17日 | 競馬データベース - netkeiba,ユイノコミチ,12.1,0.6054,7.325,3,False,-1.0
202405010705,3歳未勝利｜2024年2月17日 | 競馬データベース - netkeiba,ユイノチョウシンキ,11.7,0.6062,7.093,6,False,-1.0
202405010706,3歳未勝利｜2024年2月17日 | 競馬データベース - netkeiba,ディアクルーナ,41.9,0.5451,22.84,10,False,-1.0
202405010707,4歳以上1勝クラス｜2024年2月17日 | 競馬データベース - netkeiba,エリーズダイヤ,5.6,0.6185,3.464,3,False,-1.0
202405010708,4歳以上2勝クラス｜2024年2月17日 | 競馬データベース - netkeiba,ウインアチーヴ,40.0,0.5489,21.956,8,False,-1.0
202405010710,金蹄ステークス｜2024年2月17日 | 競馬データベース - netkeiba,ビップスコーピオン,21.3,0.5867,12.497,4,False,-1.0
202405010801,3歳未勝利｜2024年2月18日 | 競馬データベース - netkeiba,インビンシブルパパ,12.6,0.6043,7.614,3,False,-1.0
202405010802,3歳未勝利｜2024年2月18日 | 競馬データベース - netkeiba,ハクシュ,22.6,0.5841,13.201,9,False,-1.0
202405010804,3歳未勝利｜2024年2月18日 | 競馬データベース - netkeiba,デュアルウィルダー,14.6,0.6003,8.764,3,False,-1.0
202405010806,4歳以上1勝クラス｜2024年2月18日 | 競馬データベース - netkeiba,ライツオブキングス,7.4,0.6149,4.55,16,False,-1.0
202405010807,4歳以上2勝クラス｜2024年2月18日 | 競馬データベース - netkeiba,コルサファターレ,28.1,0.5729,16.098,12,False,-1.0
202405010808,4歳以上2勝クラス｜2024年2月18日 | 競馬データベース - netkeiba,プレジャークルーズ,17.2,0.595,10.234,2,False,-1.0
202405010809,ヒヤシンスステークス｜2024年2月18日 | 競馬データベース - netkeiba,バロンドール,6.7,0.6163,4.129,6,False,-1.0
202405010810,コパノリッキーC｜2024年2月18日 | 競馬データベース - netkeiba,サウンドウォリアー,46.2,0.5364,24.782,7,False,-1.0
202405020102,3歳未勝利｜2024年4月20日 | 競馬データベース - netkeiba,グランプリショット,11.4,0.6068,6.918,2,False,-1.0
202405020103,3歳未勝利｜2024年4月20日 | 競馬データベース - netkeiba,ヒットアンドロール,58.6,0.5117,29.986,4,False,-1.0
202405020105,3歳未勝利｜2024年4月20日 | 競馬データベース - netkeiba,ダノンザボルケーノ,7.5,0.6147,4.61,7,False,-1.0
202405020106,3歳1勝クラス｜2024年4月20日 | 競馬データベース - netkeiba,アデランテ,25.7,0.5778,14.849,4,False,-1.0
202405020110,湘南ステークス｜2024年4月20日 | 競馬データベース - netkeiba,シャドウフューリー,7.1,0.6155,4.37,2,False,-1.0
202405020111,オアシスステークス｜2024年4月20日 | 競馬データベース - netkeiba,ケイアイシェルビー,20.4,0.5886,12.007,9,False,-1.0
202405020201,3歳未勝利｜2024年4月21日 | 競馬データベース - netkeiba,アイスブレイカー,4.9,0.6199,3.038,2,False,-1.0
202405020203,3歳未勝利｜2024年4月21日 | 競馬データベース - netkeiba,サクソフィーナ,8.8,0.612,5.386,6,False,-1.0
202405020206,3歳1勝クラス｜2024年4月21日 | 競馬データベース - netkeiba,キングヴァージル,7.7,0.6142,4.729,16,False,-1.0
202405020210,鎌倉ステークス｜2024年4月21日 | 競馬データベース - netkeiba,コパノニコルソン,26.7,0.5758,15.374,1,True,25.7
202405020212,4歳以上2勝クラス｜2024年4月21日 | 競馬データベース - netkeiba,フィフティシェビー,75.2,0.4793,36.043,10,False,-1.0
202405020301,3歳未勝利｜2024年4月27日 | 競馬データベース - netkeiba,ゴールデンモモコ,63.7,0.5017,31.958,10,False,-1.0
202405020302,3歳未勝利｜2024年4月27日 | 競馬データベース - netkeiba,ヘインズポイント,21.2,0.5869,12.442,2,False,-1.0
202405020304,3歳未勝利｜2024年4月27日 | 競馬データベース - netkeiba,セイウンチドリ,21.4,0.5865,12.551,3,False,-1.0
202405020305,3歳未勝利｜2024年4月27日 | 競馬データベース - netkeiba,ブリックバーン,25.9,0.5774,14.955,11,False,-1.0
202405020306,3歳1勝クラス｜2024年4月27日 | 競馬データベース - netkeiba,ジュントネフ,25.5,0.5782,14.744,3,False,-1.0
202405020310,府中市70周年記念｜2024年4月27日 | 競馬データベース - netkeiba,アグラシアド,16.5,0.5965,9.842,3,False,-1.0
202405020312,4歳以上2勝クラス｜2024年4月27日 | 競馬データベース - netkeiba,ネッケツシャチョウ,5.5,0.6187,3.403,1,True,4.5
202405020402,3歳未勝利｜2024年4月28日 | 競馬データベース - netkeiba,ゼフィールエレ,18.8,0.5918,11.126,8,False,-1.0
202405020403,3歳未勝利｜2024年4月28日 | 競馬データベース - netkeiba,レッドラウル,16.5,0.5965,9.842,4,False,-1.0
202405020405,3歳未勝利｜2024年4月28日 | 競馬データベース - netkeiba,ダイスアローリング,20.9,0.5875,12.279,2,False,-1.0
202405020406,3歳1勝クラス｜2024年4月28日 | 競馬データベース - netkeiba,インテルメディオ,5.1,0.6195,3.159,4,False,-1.0
202405020407,4歳以上1勝クラス｜2024年4月28日 | 競馬データベース - netkeiba,ルソルティール,28.9,0.5713,16.511,8,False,-1.0
202405020409,陣馬特別｜2024年4月28日 | 競馬データベース - netkeiba,フィデリオグリーン,80.0,0.4701,37.608,6,False,-1.0
202405020411,スイートピーS｜2024年4月28日 | 競馬データベース - netkeiba,ハワイアンティアレ,4.8,0.6201,2.976,8,False,-1.0
202405020412,4歳以上2勝クラス｜2024年4月28日 | 競馬データベース - netkeiba,メイデンタワー,4.6,0.6205,2.854,9,False,-1.0
202405020503,3歳未勝利｜2024年5月4日 | 競馬データベース - netkeiba,ロケットホームラン,13.8,0.6019,8.306,7,False,-1.0
202405020504,3歳未勝利｜2024年5月4日 | 競馬データベース - netkeiba,ニシノインヴィクタ,7.4,0.6149,4.55,1,True,6.4
202405020505,3歳未勝利｜2024年5月4日 | 競馬データベース - netkeiba,ラファールドール,26.7,0.5758,15.374,5,False,-1.0
202405020506,3歳1勝クラス｜2024年5月4日 | 競馬データベース - netkeiba,アフィリオン,22.1,0.5851,12.931,8,False,-1.0
202405020509,青竜ステークス｜2024年5月4日 | 競馬データベース - netkeiba,チュウワキャリア,53.4,0.5221,27.88,7,False,-1.0
202405020510,メトロポリタンS｜2024年5月4日 | 競馬データベース - netkeiba,シュヴァリエローズ,21.0,0.5873,12.333,3,False,-1.0
202405020512,4歳以上2勝クラス｜2024年5月4日 | 競馬データベース - netkeiba,バックスクリーン,61.8,0.5054,31.234,10,False,-1.0
202405020601,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,ミスサラワク,23.4,0.5825,13.63,3,False,-1.0
202405020602,3歳未勝利｜2024年5月5日 | 競馬データベース - netkeiba,イェルマーク,27.7,0.5738,15.894,8,False,-1.0
202405020606,4歳以上1勝クラス｜2024年5月5日 | 競馬データベース - netkeiba,タイキバルドル,28.6,0.5719,16.356,12,False,-1.0
202405020608,4歳以上2勝クラス｜2024年5月5日 | 競馬データベース - netkeiba,ロードプレイヤー,7.3,0.6151,4.49,5,False,-1.0
202405020610,キングカメハメハC｜2024年5月5日 | 競馬データベース - netkeiba,タマモロック,10.7,0.6082,6.508,1,True,9.7
202405020611,NHKマイルカップ｜2024年5月5日 | 競馬データベース - netkeiba,ボンドガール,9.2,0.6112,5.623,17,False,-1.0
202405020701,3歳未勝利｜2024年5月11日 | 競馬データベース - netkeiba,マフィン,6.7,0.6163,4.129,3,False,-1.0
202405020702,3歳未勝利｜2024年5月11日 | 競馬データベース - netkeiba,サトノギフテッド,7.4,0.6149,4.55,9,False,-1.0
202405020703,3歳未勝利｜2024年5月11日 | 競馬データベース - netkeiba,クーリッジテソーロ,11.2,0.6072,6.801,6,False,-1.0
202405020704,3歳未勝利｜2024年5月11日 | 競馬データベース - netkeiba,クリノモルガナイト,33.4,0.5622,18.777,9,False,-1.0
202405020706,3歳1勝クラス｜2024年5月11日 | 競馬データベース - netkeiba,コーカサスゴールド,8.5,0.6126,5.207,3,False,-1.0
202405020708,4歳以上1勝クラス｜2024年5月11日 | 競馬データベース - netkeiba,エミサソウツバサ,30.9,0.5673,17.53,5,False,-1.0
202405020709,国分寺特別｜2024年5月11日 | 競馬データベース - netkeiba,ロジシルバー,13.9,0.6017,8.364,2,False,-1.0
202405020710,六社ステークス｜2024年5月11日 | 競馬データベース - netkeiba,メイテソーロ,41.7,0.5455,22.747,10,False,-1.0
202405020802,3歳未勝利｜2024年5月12日 | 競馬データベース - netkeiba,イグニス,43.1,0.5427,23.39,7,False,-1.0
202405020803,3歳未勝利｜2024年5月12日 | 競馬データベース - netkeiba,スクラマサクス,35.2,0.5586,19.663,6,False,-1.0
202405020804,3歳未勝利｜2024年5月12日 | 競馬データベース - netkeiba,パロサント,14.6,0.6003,8.764,7,False,-1.0
202405020805,3歳未勝利｜2024年5月12日 | 競馬データベース - netkeiba,ゴールデンルーキー,32.3,0.5644,18.23,9,False,-1.0
202405020808,4歳以上1勝クラス｜2024年5月12日 | 競馬データベース - netkeiba,サーストンシカゴ,18.8,0.5918,11.126,7,False,-1.0
202405020810,ウオッカC｜2024年5月12日 | 競馬データベース - netkeiba,ロミオボス,5.7,0.6183,3.524,3,False,-1.0
202405020811,ヴィクトリアマイル｜2024年5月12日 | 競馬データベース - netkeiba,サウンドビバーチェ,82.7,0.4649,38.447,7,False,-1.0
202405020902,3歳未勝利｜2024年5月18日 | 競馬データベース - netkeiba,ミラクルジニア,27.9,0.5734,15.998,6,False,-1.0
202405020903,3歳未勝利｜2024年5月18日 | 競馬データベース - netkeiba,サンブノワ,10.0,0.6096,6.096,11,False,-1.0
202405020904,3歳未勝利｜2024年5月18日 | 競馬データベース - netkeiba,ライトニングゼウス,47.0,0.5348,25.136,9,False,-1.0
202405020905,3歳未勝利｜2024年5月18日 | 競馬データベース - netkeiba,クイーンズクラウン,26.1,0.577,15.06,15,False,-1.0
202405020906,3歳1勝クラス｜2024年5月18日 | 競馬データベース - netkeiba,ピコニ,64.7,0.4997,32.331,3,False,-1.0
202405020907,4歳以上1勝クラス｜2024年5月18日 | 競馬データベース - netkeiba,スイーツバイキング,40.7,0.5475,22.283,11,False,-1.0
202405020909,カーネーションカップ｜2024年5月18日 | 競馬データベース - netkeiba,メルトユアハート,8.1,0.6134,4.969,3,False,-1.0
202405020910,高尾特別｜2024年5月18日 | 競馬データベース - netkeiba,ロードカテドラル,7.7,0.6142,4.729,3,False,-1.0
202405021001,3歳未勝利｜2024年5月19日 | 競馬データベース - netkeiba,ゴーゴーケイコ,10.7,0.6082,6.508,10,False,-1.0
202405021003,3歳未勝利｜2024年5月19日 | 競馬データベース - netkeiba,ハッピーデービー,12.6,0.6043,7.614,10,False,-1.0
202405021004,3歳未勝利｜2024年5月19日 | 競馬データベース - netkeiba,テイラーテソーロ,32.6,0.5638,18.38,6,False,-1.0
202405021006,4歳以上1勝クラス｜2024年5月19日 | 競馬データベース - netkeiba,ホワイトクロウ,11.6,0.6064,7.034,7,False,-1.0
202405021007,4歳以上1勝クラス｜2024年5月19日 | 競馬データベース - netkeiba,グルーヴビート,33.2,0.5626,18.678,2,False,-1.0
202405021008,調布特別｜2024年5月19日 | 競馬データベース - netkeiba,アヴニールドブリエ,13.8,0.6019,8.306,7,False,-1.0
202405021009,フリーウェイS｜2024年5月19日 | 競馬データベース - netkeiba,フロムダスク,15.6,0.5983,9.333,4,False,-1.0
202405021010,エアグルーヴC｜2024年5月19日 | 競馬データベース - netkeiba,ダスク,18.5,0.5924,10.959,9,False,-1.0
202405021011,優駿牝馬｜2024年5月19日 | 競馬データベース - netkeiba,ライトバック,7.9,0.6138,4.849,3,False,-1.0
202405021101,3歳未勝利｜2024年5月25日 | 競馬データベース - netkeiba,ゲンブ,25.5,0.5782,14.744,14,False,-1.0
202405021102,3歳未勝利｜2024年5月25日 | 競馬データベース - netkeiba,ゴールデンステップ,53.8,0.5213,28.046,4,False,-1.0
202405021104,障害4歳以上未勝利｜2024年5月25日 | 競馬データベース - netkeiba,エバーサニーハート,79.1,0.4718,37.319,6,False,-1.0
202405021105,3歳未勝利｜2024年5月25日 | 競馬データベース - netkeiba,ビーンスターク,19.3,0.5908,11.402,4,False,-1.0
202405021107,3歳1勝クラス｜2024年5月25日 | 競馬データベース - netkeiba,カイトグート,8.3,0.613,5.088,2,False,-1.0
202405021110,葉山特別｜2024年5月25日 | 競馬データベース - netkeiba,グラニット,20.0,0.5894,11.788,7,False,-1.0
202405021111,欅ステークス｜2024年5月25日 | 競馬データベース - netkeiba,バトルクライ,12.4,0.6048,7.5,16,False,-1.0
202405021112,4歳以上2勝クラス｜2024年5月25日 | 競馬データベース - netkeiba,ジャスパーバローズ,11.8,0.606,7.151,4,False,-1.0
202405021201,3歳未勝利｜2024年5月26日 | 競馬データベース - netkeiba,ピースヒロフェイス,15.3,0.5989,9.163,3,False,-1.0
202405021203,3歳未勝利｜2024年5月26日 | 競馬データベース - netkeiba,ベストディシジョン,10.6,0.6084,6.449,4,False,-1.0
202405021206,4歳以上1勝クラス｜2024年5月26日 | 競馬データベース - netkeiba,クラウドセイル,45.4,0.538,24.425,2,False,-1.0
202405021209,むらさき賞｜2024年5月26日 | 競馬データベース - netkeiba,シホノスペランツァ,55.1,0.5187,28.58,4,False,-1.0
202405021210,ディープインパクトC｜2024年5月26日 | 競馬データベース - netkeiba,マイネルカーライル,19.6,0.5902,11.568,4,False,-1.0
202405021211,東京優駿｜2024年5月26日 | 競馬データベース - netkeiba,シックスペンス,8.3,0.613,5.088,9,False,-1.0
202405030101,障害3歳以上未勝利｜2024年6月1日 | 競馬データベース - netkeiba,コルドゥーン,121.9,0.3936,47.98,7,False,-1.0
202405030103,3歳未勝利｜2024年6月1日 | 競馬データベース - netkeiba,ローンウルフ,5.3,0.6191,3.281,9,False,-1.0
202405030104,3歳未勝利｜2024年6月1日 | 競馬データベース - netkeiba,リュラグリーン,5.7,0.6183,3.524,4,False,-1.0
202405030105,2歳新馬｜2024年6月1日 | 競馬データベース - netkeiba,テイオームサシ,12.0,0.6056,7.267,8,False,-1.0
202405030106,3歳未勝利｜2024年6月1日 | 競馬データベース - netkeiba,ヴァンセゾニエ,9.3,0.611,5.682,9,False,-1.0
202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,ナックダンス,11.5,0.6066,6.976,8,False,-1.0
202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,マイネルジャッカル,28.8,0.5715,16.459,3,False,-1.0
202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,アスクドリームモア,16.0,0.5975,9.56,6,False,-1.0
202405030201,3歳未勝利｜2024年6月2日 | 競馬データベース - netkeiba,ツインクルステージ,7.3,0.6151,4.49,4,False,-1.0
202405030202,3歳未勝利｜2024年6月2日 | 競馬データベース - netkeiba,ビーナスライズ,12.6,0.6043,7.614,6,False,-1.0
202405030203,3歳未勝利｜2024年6月2日 | 競馬データベース - netkeiba,グレンノアラシ,17.5,0.5944,10.402,9,False,-1.0
202405030204,3歳未勝利｜2024年6月2日 | 競馬データベース - netkeiba,ノアスペシャル,8.3,0.613,5.088,4,False,-1.0
202405030206,2歳新馬｜2024年6月2日 | 競馬データベース - netkeiba,レーヴドロペラ,21.3,0.5867,12.497,9,False,-1.0
202405030207,3歳以上1勝クラス｜2024年6月2日 | 競馬データベース - netkeiba,スパークタイムリー,81.1,0.468,37.955,4,False,-1.0
202405030210,タイキシャトルC｜2024年6月2日 | 競馬データベース - netkeiba,プラチナジュビリー,6.1,0.6175,3.767,10,False,-1.0
202405030211,安田記念｜2024年6月2日 | 競馬データベース - netkeiba,ロマンチックウォリアー,3.6,0.6225,2.241,1,True,2.6
202405030301,障害3歳以上未勝利｜2024年6月8日 | 競馬データベース - netkeiba,プラチナムレイアー,28.5,0.5721,16.305,9,False,-1.0
202405030303,3歳未勝利｜2024年6月8日 | 競馬データベース - netkeiba,ライトピラー,19.0,0.5914,11.237,4,False,-1.0
202405030304,3歳未勝利｜2024年6月8日 | 競馬データベース - netkeiba,パルファンソオン,17.6,0.5942,10.458,8,False,-1.0
202405030305,2歳新馬｜2024年6月8日 | 競馬データベース - netkeiba,ヴィーデ,15.7,0.5981,9.39,3,False,-1.0
202405030306,3歳未勝利｜2024年6月8日 | 競馬データベース - netkeiba,ロジゴールデン,46.8,0.5352,25.047,4,False,-1.0
202405030307,3歳以上1勝クラス｜2024年6月8日 | 競馬データベース - netkeiba,ミエノブラボー,22.0,0.5853,12.877,7,False,-1.0
202405030308,3歳以上1勝クラス｜2024年6月8日 | 競馬データベース - netkeiba,コスモジンバック,28.3,0.5725,16.202,6,False,-1.0
202405030309,芦ノ湖特別｜2024年6月8日 | 競馬データベース - netkeiba,マルチャン,11.8,0.606,7.151,4,False,-1.0
202405030310,青梅特別｜2024年6月8日 | 競馬データベース - netkeiba,マンノステータス,14.2,0.6011,8.536,4,False,-1.0
202405030311,ジューンステークス｜2024年6月8日 | 競馬データベース - netkeiba,サトノクローク,8.0,0.6136,4.909,3,False,-1.0
202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,ラッキーヤース,11.3,0.607,6.859,1,True,10.3
202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,タキザクラ,16.2,0.5971,9.673,4,False,-1.0
202405030404,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,ヒットアンドロール,30.4,0.5683,17.276,7,False,-1.0
202405030405,2歳新馬｜2024年6月9日 | 競馬データベース - netkeiba,ウィンスタンリー,18.3,0.5928,10.848,3,False,-1.0
202405030406,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,モデルニスモ,17.3,0.5948,10.29,2,False,-1.0
202405030407,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,フイノマジワリ,28.1,0.5729,16.098,7,False,-1.0
202405030408,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,ウイングランブルー,50.4,0.528,26.611,10,False,-1.0
202405030410,夏至ステークス｜2024年6月9日 | 競馬データベース - netkeiba,ストライク,19.1,0.5912,11.292,8,False,-1.0
202405030501,3歳未勝利｜2024年6月15日 | 競馬データベース - netkeiba,ムーンライトデイ,21.7,0.5859,12.714,6,False,-1.0
202405030504,3歳未勝利｜2024年6月15日 | 競馬データベース - netkeiba,メイパワー,8.4,0.6128,5.148,6,False,-1.0
202405030505,2歳新馬｜2024年6月15日 | 競馬データベース - netkeiba,コスモコロネット,80.5,0.4691,37.763,2,False,-1.0
202405030506,2歳新馬｜2024年6月15日 | 競馬データベース - netkeiba,エルオレンス,13.8,0.6019,8.306,4,False,-1.0
202405030508,3歳以上1勝クラス｜2024年6月15日 | 競馬データベース - netkeiba,モスクロッサー,12.9,0.6037,7.788,7,False,-1.0
202405030509,三浦特別｜2024年6月15日 | 競馬データベース - netkeiba,マルコタージュ,32.1,0.5649,18.133,5,False,-1.0
202405030510,立川特別｜2024年6月15日 | 競馬データベース - netkeiba,マホロバ,22.8,0.5837,13.308,7,False,-1.0
202405030512,3歳以上1勝クラス｜2024年6月15日 | 競馬データベース - netkeiba,ブライテストドーン,40.6,0.5477,22.237,13,False,-1.0
202405030601,障害3歳以上未勝利｜2024年6月16日 | 競馬データベース - netkeiba,ルレーヴドゥリリ,22.1,0.5851,12.931,8,False,-1.0
202405030602,3歳未勝利｜2024年6月16日 | 競馬データベース - netkeiba,サンディビーチ,63.9,0.5013,32.033,9,False,-1.0
202405030603,3歳未勝利｜2024年6月16日 | 競馬データベース - netkeiba,ブライティアダイヤ,18.3,0.5928,10.848,13,False,-1.0
202405030605,2歳新馬｜2024年6月16日 | 競馬データベース - netkeiba,ツインピークス,15.3,0.5989,9.163,4,False,-1.0
202405030608,3歳以上1勝クラス｜2024年6月16日 | 競馬データベース - netkeiba,ベルフィーヌ,24.8,0.5796,14.374,5,False,-1.0
202405030609,町田特別｜2024年6月16日 | 競馬データベース - netkeiba,トロピカルライト,15.5,0.5985,9.277,4,False,-1.0
202405030610,相模湖特別｜2024年6月16日 | 競馬データベース - netkeiba,サトノヴィレ,18.3,0.5928,10.848,6,False,-1.0
202405030611,スレイプニルS｜2024年6月16日 | 競馬データベース - netkeiba,オーロイプラータ,7.4,0.6149,4.55,7,False,-1.0
202405030701,3歳未勝利｜2024年6月22日 | 競馬データベース - netkeiba,アージェント,14.2,0.6011,8.536,9,False,-1.0
202405030702,3歳未勝利｜2024年6月22日 | 競馬データベース - netkeiba,サノノゴールド,13.5,0.6025,8.134,5,False,-1.0
202405030705,2歳新馬｜2024年6月22日 | 競馬データベース - netkeiba,コスモキャバリエ,8.9,0.6118,5.445,5,False,-1.0
202405030706,2歳新馬｜2024年6月22日 | 競馬データベース - netkeiba,ベラヴィットーリア,20.0,0.5894,11.788,7,False,-1.0
202405030707,3歳以上1勝クラス｜2024年6月22日 | 競馬データベース - netkeiba,ロクシアス,24.6,0.58,14.268,16,False,-1.0
202405030708,東京ジャンプS｜2024年6月22日 | 競馬データベース - netkeiba,ヴェイルネビュラ,15.9,0.5977,9.503,3,False,-1.0
202405030709,清里特別｜2024年6月22日 | 競馬データベース - netkeiba,ランタナヒルズ,15.5,0.5985,9.277,10,False,-1.0
202405030710,日野特別｜2024年6月22日 | 競馬データベース - netkeiba,ネイビースター,14.8,0.5999,8.879,10,False,-1.0
202405030712,3歳以上1勝クラス｜2024年6月22日 | 競馬データベース - netkeiba,グローリーアテイン,23.0,0.5833,13.416,10,False,-1.0
202405030801,2歳未勝利｜2024年6月23日 | 競馬データベース - netkeiba,レイオーバー,30.1,0.5689,17.124,3,False,-1.0
202405030803,3歳未勝利｜2024年6月23日 | 競馬データベース - netkeiba,サッチャーテソーロ,12.9,0.6037,7.788,16,False,-1.0
202405030808,3歳以上1勝クラス｜2024年6月23日 | 競馬データベース - netkeiba,プレジール,21.2,0.5869,12.442,12,False,-1.0
202405030811,パラダイスステークス｜2024年6月23日 | 競馬データベース - netkeiba,オーキッドロマンス,6.7,0.6163,4.129,1,True,5.7
202405030812,3歳以上1勝クラス｜2024年6月23日 | 競馬データベース - netkeiba,バロン,5.8,0.6181,3.585,4,False,-1.0
202405040101,2歳未勝利｜2024年10月5日 | 競馬データベース - netkeiba,グッバイウェーブ,50.0,0.5288,26.44,8,False,-1.0
202405040102,2歳未勝利｜2024年10月5日 | 競馬データベース - netkeiba,チートメジャー,26.1,0.577,15.06,15,False,-1.0
202405040103,2歳未勝利｜2024年10月5日 | 競馬データベース - netkeiba,ニシノブレイゼスト,30.8,0.5675,17.479,5,False,-1.0
202405040105,2歳新馬｜2024年10月5日 | 競馬データベース - netkeiba,プロスペクトパーク,17.0,0.5954,10.122,9,False,-1.0
202405040106,3歳以上1勝クラス｜2024年10月5日 | 競馬データベース - netkeiba,ベルイストワール,30.4,0.5683,17.276,3,False,-1.0
202405040107,3歳以上1勝クラス｜2024年10月5日 | 競馬データベース - netkeiba,ビートエモーション,19.2,0.591,11.347,1,True,18.2
202405040108,3歳以上1勝クラス｜2024年10月5日 | 競馬データベース - netkeiba,オトコギアンパン,41.9,0.5451,22.84,10,False,-1.0
202405040109,tvk賞｜2024年10月5日 | 競馬データベース - netkeiba,シュブリーム,60.5,0.508,30.734,6,False,-1.0
202405040110,赤富士ステークス｜2024年10月5日 | 競馬データベース - netkeiba,グラウンドビート,11.0,0.6076,6.684,7,False,-1.0
202405040111,サウジアラビアRC｜2024年10月5日 | 競馬データベース - netkeiba,シンフォーエバー,25.9,0.5774,14.955,4,False,-1.0
202405040201,2歳未勝利｜2024年10月6日 | 競馬データベース - netkeiba,リネンフラッシュ,16.4,0.5967,9.786,6,False,-1.0
202405040202,2歳未勝利｜2024年10月6日 | 競馬データベース - netkeiba,ロンティケチャップ,28.8,0.5715,16.459,4,False,-1.0
202405040205,2歳新馬｜2024年10月6日 | 競馬データベース - netkeiba,ハウリングウィンド,14.3,0.6009,8.593,16,False,-1.0
202405040206,3歳以上1勝クラス｜2024年10月6日 | 競馬データベース - netkeiba,ベルブリエ,34.1,0.5608,19.123,3,False,-1.0
202405040207,3歳以上1勝クラス｜2024年10月6日 | 競馬データベース - netkeiba,ロフティーイデアル,14.2,0.6011,8.536,6,False,-1.0
202405040212,3歳以上2勝クラス｜2024年10月6日 | 競馬データベース - netkeiba,ベネロングポイント,24.8,0.5796,14.374,3,False,-1.0
202405040301,2歳未勝利｜2024年10月13日 | 競馬データベース - netkeiba,クラウンウルル,66.6,0.496,33.034,5,False,-1.0
202405040303,2歳未勝利｜2024年10月13日 | 競馬データベース - netkeiba,ナムラペルル,23.3,0.5827,13.577,6,False,-1.0
202405040304,2歳新馬｜2024年10月13日 | 競馬データベース - netkeiba,グレートシューター,20.3,0.5888,11.953,5,False,-1.0
202405040306,3歳以上1勝クラス｜2024年10月13日 | 競馬データベース - netkeiba,ウェットシーズン,5.9,0.6179,3.646,1,True,4.9
202405040308,3歳以上2勝クラス｜2024年10月13日 | 競馬データベース - netkeiba,ロードトラスト,10.6,0.6084,6.449,6,False,-1.0
202405040309,東京ハイジャンプ｜2024年10月13日 | 競馬データベース - netkeiba,ニシノデイジー,6.5,0.6167,4.009,4,False,-1.0
202405040401,2歳未勝利｜2024年10月14日 | 競馬データベース - netkeiba,インパルアスール,29.0,0.5711,16.562,7,False,-1.0
202405040403,2歳未勝利｜2024年10月14日 | 競馬データベース - netkeiba,ゴーゴーステーツ,9.0,0.6116,5.504,1,True,8.0
202405040405,2歳新馬｜2024年10月14日 | 競馬データベース - netkeiba,シオーグ,13.0,0.6035,7.846,11,False,-1.0
202405040406,3歳以上1勝クラス｜2024年10月14日 | 競馬データベース - netkeiba,グランプリショット,11.4,0.6068,6.918,14,False,-1.0
202405040407,3歳以上2勝クラス｜2024年10月14日 | 競馬データベース - netkeiba,スズノマーベリック,28.7,0.5717,16.408,7,False,-1.0
202405040408,3歳以上1勝クラス｜2024年10月14日 | 競馬データベース - netkeiba,シトラール,14.4,0.6007,8.65,5,False,-1.0
202405040409,プラタナス賞｜2024年10月14日 | 競馬データベース - netkeiba,タイヨウフレア,22.9,0.5835,13.362,7,False,-1.0
202405040411,アイルランド府中牝馬｜2024年10月14日 | 競馬データベース - netkeiba,モリアーナ,8.6,0.6124,5.267,8,False,-1.0
202405040502,2歳未勝利｜2024年10月19日 | 競馬データベース - netkeiba,テリオスラキ,24.0,0.5813,13.951,11,False,-1.0
202405040503,2歳未勝利｜2024年10月19日 | 競馬データベース - netkeiba,ニシノブレイゼスト,66.7,0.4958,33.07,6,False,-1.0
202405040505,2歳新馬｜2024年10月19日 | 競馬データベース - netkeiba,レイデアスール,30.8,0.5675,17.479,7,False,-1.0
202405040506,2歳新馬｜2024年10月19日 | 競馬データベース - netkeiba,ルトンワージ,14.2,0.6011,8.536,7,False,-1.0
202405040508,3歳以上2勝クラス｜2024年10月19日 | 競馬データベース - netkeiba,シャープソーン,22.5,0.5843,13.147,7,False,-1.0
202405040509,アイビーステークス｜2024年10月19日 | 競馬データベース - netkeiba,パッションリッチ,29.2,0.5707,16.664,8,False,-1.0
202405040510,神無月ステークス｜2024年10月19日 | 競馬データベース - netkeiba,ダノンブレット,6.1,0.6175,3.767,1,True,5.1
202405040512,3歳以上1勝クラス｜2024年10月19日 | 競馬データベース - netkeiba,ボルケーノ,9.0,0.6116,5.504,12,False,-1.0
