race_id,horse_name,snapshot_label,odds,favorite_rank,available_at,bet_time,race_start_at,captured_at,plain_odds_role,plain_odds_ambiguous,available_at_ts,bet_time_ts,race_start_ts,available_at_bet_time,final_market_odds,post_market_info,closing_odds_contamination
202408020205,パシフィックルート,ambiguous,4.8,,,,,,,True,,,,False,False,True,False
202408020206,ドゥーカスコーリ,ambiguous,38.9,,,,,,,True,,,,False,False,True,False
202408020207,ポンサン,ambiguous,39.7,,,,,,,True,,,,False,False,True,False
202408020208,シゲルミライ,ambiguous,15.8,,,,,,,True,,,,False,False,True,False
202408020209,メイショウシロガネ,ambiguous,30.3,,,,,,,True,,,,False,False,True,False
202408020302,ユウトザキンパツ,ambiguous,50.7,,,,,,,True,,,,False,False,True,False
202408020305,ヘザルフェン,ambiguous,10.0,,,,,,,True,,,,False,False,True,False
202408020306,ドルチアーリア,ambiguous,23.3,,,,,,,True,,,,False,False,True,False
202408020308,ルーフ,ambiguous,6.0,,,,,,,True,,,,False,False,True,False
202408020309,カフジテトラゴン,ambiguous,20.5,,,,,,,True,,,,False,False,True,False
202408020311,タイセイドレフォン,ambiguous,16.8,,,,,,,True,,,,False,False,True,False
202408020401,ライーナシェリー,ambiguous,77.0,,,,,,,True,,,,False,False,True,False
202408020402,クイーンオブリリー,ambiguous,67.5,,,,,,,True,,,,False,False,True,False
202408020403,クーアフュルスト,ambiguous,27.1,,,,,,,True,,,,False,False,True,False
202408020404,ピオニエーレ,ambiguous,41.3,,,,,,,True,,,,False,False,True,False
202408020406,グランレザンドール,ambiguous,64.3,,,,,,,True,,,,False,False,True,False
202408020407,ヒラリーステップ,ambiguous,29.9,,,,,,,True,,,,False,False,True,False
202408020408,ゲンパチムサシ,ambiguous,58.5,,,,,,,True,,,,False,False,True,False
202408020409,タガノペカ,ambiguous,9.4,,,,,,,True,,,,False,False,True,False
202408020411,レガーロデルシエロ,ambiguous,15.7,,,,,,,True,,,,False,False,True,False
202408020502,タキ,ambiguous,25.1,,,,,,,True,,,,False,False,True,False
202408020503,シンボリノエル,ambiguous,17.8,,,,,,,True,,,,False,False,True,False
202408020506,ソニックロプロス,ambiguous,24.4,,,,,,,True,,,,False,False,True,False
202408020507,ヤエベニシダレ,ambiguous,67.4,,,,,,,True,,,,False,False,True,False
202408020508,リトルミム,ambiguous,12.4,,,,,,,True,,,,False,False,True,False
202408020510,マテンロウアレス,ambiguous,49.2,,,,,,,True,,,,False,False,True,False
202408020511,リューベック,ambiguous,7.0,,,,,,,True,,,,False,False,True,False
202408020601,スマッシュスルー,ambiguous,16.0,,,,,,,True,,,,False,False,True,False
202408020602,リリーエクスプレス,ambiguous,33.5,,,,,,,True,,,,False,False,True,False
202408020603,ガウラスパーク,ambiguous,5.0,,,,,,,True,,,,False,False,True,False
202408020604,モズパシュート,ambiguous,24.3,,,,,,,True,,,,False,False,True,False
202408020606,ジョセフィーナ,ambiguous,31.8,,,,,,,True,,,,False,False,True,False
202408020607,ウイニンググレイス,ambiguous,20.9,,,,,,,True,,,,False,False,True,False
202408020608,サスケ,ambiguous,6.6,,,,,,,True,,,,False,False,True,False
202408020609,トーホウガレオン,ambiguous,47.4,,,,,,,True,,,,False,False,True,False
202408020612,サイレンスゴールド,ambiguous,18.8,,,,,,,True,,,,False,False,True,False
202408020701,ボビーニクビッタケ,ambiguous,38.0,,,,,,,True,,,,False,False,True,False
202408020702,マテンロウマルス,ambiguous,33.0,,,,,,,True,,,,False,False,True,False
202408020704,ウィレムスタット,ambiguous,14.2,,,,,,,True,,,,False,False,True,False
202408020711,メイケイエール,ambiguous,7.6,,,,,,,True,,,,False,False,True,False
202408020712,スペクトログラム,ambiguous,12.5,,,,,,,True,,,,False,False,True,False
202408020801,ゴーゴーケイコ,ambiguous,19.4,,,,,,,True,,,,False,False,True,False
202408020802,リュウノシンクウハ,ambiguous,13.7,,,,,,,True,,,,False,False,True,False
202408020803,ジーティーパワー,ambiguous,5.0,,,,,,,True,,,,False,False,True,False
202408020807,ペネトレイトゴー,ambiguous,43.2,,,,,,,True,,,,False,False,True,False
202408020808,シゲルミライ,ambiguous,18.8,,,,,,,True,,,,False,False,True,False
202408020812,ミツルハピネス,ambiguous,26.7,,,,,,,True,,,,False,False,True,False
202408030101,プレゼンティーア,ambiguous,10.7,,,,,,,True,,,,False,False,True,False
202408030102,メイショウムカバキ,ambiguous,47.6,,,,,,,True,,,,False,False,True,False
202408030104,ショウナンダダン,ambiguous,52.6,,,,,,,True,,,,False,False,True,False
202408030106,アランヴェリテ,ambiguous,35.5,,,,,,,True,,,,False,False,True,False
202408030109,モンディーン,ambiguous,19.6,,,,,,,True,,,,False,False,True,False
202408030110,バリアントバイオ,ambiguous,12.2,,,,,,,True,,,,False,False,True,False
202408030111,パラシュラーマ,ambiguous,5.6,,,,,,,True,,,,False,False,True,False
202408030201,タガノエクレール,ambiguous,50.3,,,,,,,True,,,,False,False,True,False
202408030202,ユーベルメンシュ,ambiguous,34.6,,,,,,,True,,,,False,False,True,False
202408030203,クセノポン,ambiguous,4.5,,,,,,,True,,,,False,False,True,False
202408030208,クールジャーマン,ambiguous,27.5,,,,,,,True,,,,False,False,True,False
202408030209,タガノカイ,ambiguous,45.1,,,,,,,True,,,,False,False,True,False
202408030210,ヒヅルジョウ,ambiguous,33.7,,,,,,,True,,,,False,False,True,False
202408030211,コレペティトール,ambiguous,13.9,,,,,,,True,,,,False,False,True,False
202408030212,ディアサクセサー,ambiguous,6.0,,,,,,,True,,,,False,False,True,False
202408030301,ナムラミック,ambiguous,25.0,,,,,,,True,,,,False,False,True,False
202408030302,ソルアマゾン,ambiguous,40.0,,,,,,,True,,,,False,False,True,False
202408030303,カズヴィトシャ,ambiguous,13.0,,,,,,,True,,,,False,False,True,False
202408030304,マコトジャーベ,ambiguous,29.4,,,,,,,True,,,,False,False,True,False
202408030306,ローレルキャニオン,ambiguous,12.6,,,,,,,True,,,,False,False,True,False
202408030309,チルカーノ,ambiguous,4.6,,,,,,,True,,,,False,False,True,False
202408030401,カーロアヴァンティ,ambiguous,13.9,,,,,,,True,,,,False,False,True,False
202408030402,クリノオリオン,ambiguous,54.0,,,,,,,True,,,,False,False,True,False
202408030403,ルージュリリカル,ambiguous,6.4,,,,,,,True,,,,False,False,True,False
202408030404,エイシンローテイト,ambiguous,60.5,,,,,,,True,,,,False,False,True,False
202408030405,ドッビアーコ,ambiguous,10.5,,,,,,,True,,,,False,False,True,False
202408030407,ヒルノデプラーツ,ambiguous,11.5,,,,,,,True,,,,False,False,True,False
202408030409,メジェド,ambiguous,6.8,,,,,,,True,,,,False,False,True,False
202408030410,ミルトクレイモー,ambiguous,5.6,,,,,,,True,,,,False,False,True,False
202408030411,ディープボンド,ambiguous,27.5,,,,,,,True,,,,False,False,True,False
202408030502,ドラゴンキッド,ambiguous,34.2,,,,,,,True,,,,False,False,True,False
202408030504,カラヲヤブレ,ambiguous,9.8,,,,,,,True,,,,False,False,True,False
202408030506,アスタールテニウム,ambiguous,14.3,,,,,,,True,,,,False,False,True,False
202408030507,ヤマニンアラクリア,ambiguous,194.1,,,,,,,True,,,,False,False,True,False
202408030508,ゼットスティール,ambiguous,19.3,,,,,,,True,,,,False,False,True,False
202408030509,トーアライデン,ambiguous,13.5,,,,,,,True,,,,False,False,True,False
202408030601,ヴァーニャ,ambiguous,14.8,,,,,,,True,,,,False,False,True,False
202408030610,ガロンヌ,ambiguous,8.6,,,,,,,True,,,,False,False,True,False
202408030612,ドライグ,ambiguous,4.9,,,,,,,True,,,,False,False,True,False
202408030703,ジュウオウ,ambiguous,38.2,,,,,,,True,,,,False,False,True,False
202408030705,ヘザルフェン,ambiguous,4.4,,,,,,,True,,,,False,False,True,False
202408030708,トライフォーリアル,ambiguous,3.8,,,,,,,True,,,,False,False,True,False
202408030802,フローラルセント,ambiguous,4.7,,,,,,,True,,,,False,False,True,False
202408030803,プエルタセクレタ,ambiguous,12.4,,,,,,,True,,,,False,False,True,False
202408030804,タガノヘラクレス,ambiguous,11.5,,,,,,,True,,,,False,False,True,False
202408030806,キャロルビアンカ,ambiguous,100.7,,,,,,,True,,,,False,False,True,False
202408030808,インクルードダイヤ,ambiguous,12.2,,,,,,,True,,,,False,False,True,False
202408030809,マケルナマサムネ,ambiguous,91.2,,,,,,,True,,,,False,False,True,False
202408030811,エルバリオ,ambiguous,26.9,,,,,,,True,,,,False,False,True,False
202408030812,クリノグローリー,ambiguous,4.7,,,,,,,True,,,,False,False,True,False
202408030904,ルージュリリカル,ambiguous,19.2,,,,,,,True,,,,False,False,True,False
202408030906,ゴールドサーベル,ambiguous,25.4,,,,,,,True,,,,False,False,True,False
202408030909,ビーグラッド,ambiguous,12.0,,,,,,,True,,,,False,False,True,False
202408030910,ロードマンハイム,ambiguous,6.5,,,,,,,True,,,,False,False,True,False
202408030911,スレイマン,ambiguous,4.9,,,,,,,True,,,,False,False,True,False
202408031002,アウローラルミエル,ambiguous,33.3,,,,,,,True,,,,False,False,True,False
202408031004,サウンドヴェール,ambiguous,27.4,,,,,,,True,,,,False,False,True,False
202408031101,アルシャリフ,ambiguous,19.1,,,,,,,True,,,,False,False,True,False
202408031110,タガノエスコート,ambiguous,7.7,,,,,,,True,,,,False,False,True,False
202408031111,オーキッドロマンス,ambiguous,6.6,,,,,,,True,,,,False,False,True,False
202408031112,フルメタルボディー,ambiguous,6.8,,,,,,,True,,,,False,False,True,False
202408031201,ハイウェイスター,ambiguous,8.5,,,,,,,True,,,,False,False,True,False
202408031204,タマモエース,ambiguous,16.6,,,,,,,True,,,,False,False,True,False
202408031206,アスクナサニエル,ambiguous,14.5,,,,,,,True,,,,False,False,True,False
202408031207,セルケト,ambiguous,24.8,,,,,,,True,,,,False,False,True,False
202408031210,シングザットソング,ambiguous,5.1,,,,,,,True,,,,False,False,True,False
202408031212,シロン,ambiguous,6.9,,,,,,,True,,,,False,False,True,False
202408040102,トゥラッタッタ,ambiguous,17.9,,,,,,,True,,,,False,False,True,False
202408040104,ダノンモンテローザ,ambiguous,9.9,,,,,,,True,,,,False,False,True,False
202408040105,ヴェーヌドール,ambiguous,9.5,,,,,,,True,,,,False,False,True,False
202408040107,ダンスフェイマス,ambiguous,69.1,,,,,,,True,,,,False,False,True,False
202408040108,ブレバ,ambiguous,95.2,,,,,,,True,,,,False,False,True,False
202408040110,ダイシンクローバー,ambiguous,67.0,,,,,,,True,,,,False,False,True,False
202408040112,ヤングワールド,ambiguous,12.2,,,,,,,True,,,,False,False,True,False
202408040201,タマモワカムシャ,ambiguous,14.4,,,,,,,True,,,,False,False,True,False
202408040203,ペルセイズ,ambiguous,12.6,,,,,,,True,,,,False,False,True,False
202408040204,トーマスフレア,ambiguous,39.6,,,,,,,True,,,,False,False,True,False
202408040206,メイショウコナン,ambiguous,30.3,,,,,,,True,,,,False,False,True,False
202408040207,ウールデュボヌール,ambiguous,14.6,,,,,,,True,,,,False,False,True,False
202408040208,バンベルク,ambiguous,35.9,,,,,,,True,,,,False,False,True,False
202408040209,ガリレイ,ambiguous,24.8,,,,,,,True,,,,False,False,True,False
202408040211,マニバドラ,ambiguous,4.7,,,,,,,True,,,,False,False,True,False
202408040301,タガノエクレール,ambiguous,8.9,,,,,,,True,,,,False,False,True,False
202408040303,トゥラッタッタ,ambiguous,7.7,,,,,,,True,,,,False,False,True,False
202408040306,サンブノワ,ambiguous,24.2,,,,,,,True,,,,False,False,True,False
202408040308,ランスオブサターン,ambiguous,26.4,,,,,,,True,,,,False,False,True,False
202408040309,ラウダブル,ambiguous,12.0,,,,,,,True,,,,False,False,True,False
202408040310,シゲルソロソロ,ambiguous,6.2,,,,,,,True,,,,False,False,True,False
202408040401,デザートスター,ambiguous,40.0,,,,,,,True,,,,False,False,True,False
202408040403,クリティカルヒット,ambiguous,12.1,,,,,,,True,,,,False,False,True,False
202408040405,ハックルベリー,ambiguous,75.5,,,,,,,True,,,,False,False,True,False
202408040406,ダノンアトラス,ambiguous,10.6,,,,,,,True,,,,False,False,True,False
202408040407,シャスティフォル,ambiguous,36.9,,,,,,,True,,,,False,False,True,False
202408040409,ローレルキャニオン,ambiguous,13.7,,,,,,,True,,,,False,False,True,False
202408040410,ダイリュウホマレ,ambiguous,12.4,,,,,,,True,,,,False,False,True,False
202408040411,レガーメペスカ,ambiguous,9.4,,,,,,,True,,,,False,False,True,False
202408040412,イツモニコニコ,ambiguous,10.0,,,,,,,True,,,,False,False,True,False
202408040501,クラップサンダー,ambiguous,12.1,,,,,,,True,,,,False,False,True,False
202408040503,バラスルビー,ambiguous,58.4,,,,,,,True,,,,False,False,True,False
202408040506,ナスカラインズ,ambiguous,55.7,,,,,,,True,,,,False,False,True,False
202408040507,ダイシンビヨンド,ambiguous,11.9,,,,,,,True,,,,False,False,True,False
202408040508,パシアンジャン,ambiguous,14.9,,,,,,,True,,,,False,False,True,False
202408040509,マイネルメモリー,ambiguous,13.7,,,,,,,True,,,,False,False,True,False
202408040512,ザウリ,ambiguous,16.1,,,,,,,True,,,,False,False,True,False
202408040601,セキテイレア,ambiguous,28.1,,,,,,,True,,,,False,False,True,False
202408040602,サトノスフィア,ambiguous,36.0,,,,,,,True,,,,False,False,True,False
202408040605,イサナ,ambiguous,8.0,,,,,,,True,,,,False,False,True,False
202408040606,メイショウノブカ,ambiguous,11.2,,,,,,,True,,,,False,False,True,False
202408040607,グルーヴビート,ambiguous,6.4,,,,,,,True,,,,False,False,True,False
202408040609,メタルスピード,ambiguous,24.9,,,,,,,True,,,,False,False,True,False
202408040610,ペプチドソレイユ,ambiguous,5.9,,,,,,,True,,,,False,False,True,False
202408040611,ミッキーゴージャス,ambiguous,7.5,,,,,,,True,,,,False,False,True,False
202408040612,ダイメイセブン,ambiguous,23.1,,,,,,,True,,,,False,False,True,False
202408040701,ヴェーヌドール,ambiguous,32.2,,,,,,,True,,,,False,False,True,False
202408040702,ナムラリーナ,ambiguous,15.2,,,,,,,True,,,,False,False,True,False
202408040703,カーロアヴァンティ,ambiguous,6.5,,,,,,,True,,,,False,False,True,False
202408040705,モンテディアーナ,ambiguous,8.8,,,,,,,True,,,,False,False,True,False
202408040707,ダズリングダンス,ambiguous,12.2,,,,,,,True,,,,False,False,True,False
202408040708,クリノキングマン,ambiguous,35.3,,,,,,,True,,,,False,False,True,False
202408040712,テーオーダグラス,ambiguous,19.4,,,,,,,True,,,,False,False,True,False
202408040802,ガブリエルアクア,ambiguous,14.8,,,,,,,True,,,,False,False,True,False
202408040803,マックスセレナーデ,ambiguous,5.2,,,,,,,True,,,,False,False,True,False
202408040805,ウインポセイドン,ambiguous,14.9,,,,,,,True,,,,False,False,True,False
202408040808,ハイディージェン,ambiguous,34.9,,,,,,,True,,,,False,False,True,False
202408040809,シンプリーオーサム,ambiguous,22.3,,,,,,,True,,,,False,False,True,False
202408040811,ローシャムパーク,ambiguous,10.5,,,,,,,True,,,,False,False,True,False
202408050101,セントールビースト,ambiguous,7.0,,,,,,,True,,,,False,False,True,False
202408050103,ジャスタパーティー,ambiguous,30.6,,,,,,,True,,,,False,False,True,False
202408050108,ペネトレイトゴー,ambiguous,38.0,,,,,,,True,,,,False,False,True,False
202408050110,ダイリュウホマレ,ambiguous,12.3,,,,,,,True,,,,False,False,True,False
202408050111,グランテスト,ambiguous,5.5,,,,,,,True,,,,False,False,True,False
202408050112,リミットバスター,ambiguous,7.6,,,,,,,True,,,,False,False,True,False
202408050201,ショウナンアトレ,ambiguous,73.1,,,,,,,True,,,,False,False,True,False
202408050203,メイショウタイピン,ambiguous,5.8,,,,,,,True,,,,False,False,True,False
202408050205,レッドギフテッド,ambiguous,7.0,,,,,,,True,,,,False,False,True,False
202408050206,ウインラウダ,ambiguous,22.8,,,,,,,True,,,,False,False,True,False
202408050208,スターペスカオリ,ambiguous,78.4,,,,,,,True,,,,False,False,True,False
202408050302,タガノビギニング,ambiguous,24.4,,,,,,,True,,,,False,False,True,False
202408050304,ルヴァロワール,ambiguous,12.8,,,,,,,True,,,,False,False,True,False
202408050305,エテルノレガーメ,ambiguous,13.3,,,,,,,True,,,,False,False,True,False
202408050308,スーパーチャンド,ambiguous,65.8,,,,,,,True,,,,False,False,True,False
202408050309,クリノフィガロ,ambiguous,24.1,,,,,,,True,,,,False,False,True,False
202408050311,クールミラボー,ambiguous,14.3,,,,,,,True,,,,False,False,True,False
202408050403,マテンロウアトラス,ambiguous,13.0,,,,,,,True,,,,False,False,True,False
202408050406,ピストンボーイ,ambiguous,10.7,,,,,,,True,,,,False,False,True,False
202408050408,アスゴッド,ambiguous,29.4,,,,,,,True,,,,False,False,True,False
202408050411,ミアネーロ,ambiguous,13.5,,,,,,,True,,,,False,False,True,False
202408050412,シンエン,ambiguous,13.4,,,,,,,True,,,,False,False,True,False
202408050501,レイザリオ,ambiguous,12.9,,,,,,,True,,,,False,False,True,False
202408050503,セイフウサツキ,ambiguous,20.3,,,,,,,True,,,,False,False,True,False
202408050506,デザートスター,ambiguous,48.3,,,,,,,True,,,,False,False,True,False
202408050510,フィールザオーラ,ambiguous,69.1,,,,,,,True,,,,False,False,True,False
202408050601,カンタカナリート,ambiguous,37.3,,,,,,,True,,,,False,False,True,False
202408050605,ピュアコレクション,ambiguous,33.1,,,,,,,True,,,,False,False,True,False
202408050606,シーリュウシー,ambiguous,29.2,,,,,,,True,,,,False,False,True,False
202408050609,ローレルキャニオン,ambiguous,6.0,,,,,,,True,,,,False,False,True,False
202408050610,バトルハーデン,ambiguous,6.5,,,,,,,True,,,,False,False,True,False
202408050611,ショウナンラプンタ,ambiguous,23.6,,,,,,,True,,,,False,False,True,False
202408050612,イチネンエーグミ,ambiguous,16.2,,,,,,,True,,,,False,False,True,False
202408050702,ハヤテノツバサ,ambiguous,14.5,,,,,,,True,,,,False,False,True,False
202408050703,ミルトライディーン,ambiguous,11.4,,,,,,,True,,,,False,False,True,False
202408050704,ヤマニンチェルキ,ambiguous,13.4,,,,,,,True,,,,False,False,True,False
202408050706,ケイアイアルタイル,ambiguous,14.1,,,,,,,True,,,,False,False,True,False
202408050708,スーパーチャンド,ambiguous,137.0,,,,,,,True,,,,False,False,True,False
202408050712,ヴィンテージボンド,ambiguous,7.8,,,,,,,True,,,,False,False,True,False
202408050801,ゴッドペイズリー,ambiguous,76.8,,,,,,,True,,,,False,False,True,False
202408050803,ディープサミット,ambiguous,9.2,,,,,,,True,,,,False,False,True,False
202408050804,カナルビーグル,ambiguous,14.1,,,,,,,True,,,,False,False,True,False
202408050809,サクセスドレーク,ambiguous,17.7,,,,,,,True,,,,False,False,True,False
202408050810,モンテディオ,ambiguous,96.8,,,,,,,True,,,,False,False,True,False
202408050811,ニホンピロキーフ,ambiguous,4.6,,,,,,,True,,,,False,False,True,False
202408050812,ブループリマドンナ,ambiguous,16.4,,,,,,,True,,,,False,False,True,False
202408060101,ナリタボニー,ambiguous,46.2,,,,,,,True,,,,False,False,True,False
202408060102,モズノセイギ,ambiguous,45.4,,,,,,,True,,,,False,False,True,False
202408060103,ビップディラン,ambiguous,55.7,,,,,,,True,,,,False,False,True,False
202408060104,オーウェンズバレー,ambiguous,29.6,,,,,,,True,,,,False,False,True,False
202408060107,エアサンサーラ,ambiguous,5.7,,,,,,,True,,,,False,False,True,False
202408060110,ドンレパルス,ambiguous,14.2,,,,,,,True,,,,False,False,True,False
202408060111,ダンツエラン,ambiguous,9.5,,,,,,,True,,,,False,False,True,False
202408060112,ドンアチェカ,ambiguous,44.4,,,,,,,True,,,,False,False,True,False
202408060203,テーオーミリカン,ambiguous,20.0,,,,,,,True,,,,False,False,True,False
202408060205,ウォータークラーク,ambiguous,11.8,,,,,,,True,,,,False,False,True,False
202408060206,キャロルビアンカ,ambiguous,46.7,,,,,,,True,,,,False,False,True,False
202408060207,ツークフォーゲル,ambiguous,5.7,,,,,,,True,,,,False,False,True,False
202408060210,ウォータールグラン,ambiguous,14.6,,,,,,,True,,,,False,False,True,False
202408060211,ドゥラエレーデ,ambiguous,6.1,,,,,,,True,,,,False,False,True,False
202408060302,スピントロニクス,ambiguous,5.7,,,,,,,True,,,,False,False,True,False
202408060303,ネオクイーン,ambiguous,28.0,,,,,,,True,,,,False,False,True,False
202408060304,プリンセッサ,ambiguous,7.5,,,,,,,True,,,,False,False,True,False
202408060305,メイショウイチモン,ambiguous,30.9,,,,,,,True,,,,False,False,True,False
202408060307,エブライト,ambiguous,18.7,,,,,,,True,,,,False,False,True,False
202408060308,メイショウアツイタ,ambiguous,66.0,,,,,,,True,,,,False,False,True,False
202408060309,ショーモン,ambiguous,16.8,,,,,,,True,,,,False,False,True,False
202408060310,ステラフィオーレ,ambiguous,5.5,,,,,,,True,,,,False,False,True,False
202408060311,サウンドバッハ,ambiguous,62.2,,,,,,,True,,,,False,False,True,False
202408060312,ダンツエスプリ,ambiguous,21.0,,,,,,,True,,,,False,False,True,False
202408060401,ダイシンリンク,ambiguous,29.5,,,,,,,True,,,,False,False,True,False
202408060402,タマモジャスミン,ambiguous,82.6,,,,,,,True,,,,False,False,True,False
202408060405,ヤマニンソレアード,ambiguous,29.6,,,,,,,True,,,,False,False,True,False
202408060407,オーバーザドリーム,ambiguous,57.3,,,,,,,True,,,,False,False,True,False
202408060409,マハートマーベル,ambiguous,87.1,,,,,,,True,,,,False,False,True,False
202408060410,メイショウコガシラ,ambiguous,16.1,,,,,,,True,,,,False,False,True,False
202408060411,ホールネス,ambiguous,8.7,,,,,,,True,,,,False,False,True,False
202408060412,モズアンタレス,ambiguous,6.6,,,,,,,True,,,,False,False,True,False
202408060503,ダブルシルバー,ambiguous,17.0,,,,,,,True,,,,False,False,True,False
202408060504,セイフウサツキ,ambiguous,11.5,,,,,,,True,,,,False,False,True,False
202408060506,メイショウズイウン,ambiguous,12.6,,,,,,,True,,,,False,False,True,False
202408060508,エンセリオ,ambiguous,16.9,,,,,,,True,,,,False,False,True,False
202408060509,ハリーケーン,ambiguous,70.8,,,,,,,True,,,,False,False,True,False
202408060510,ハーバーライト,ambiguous,7.0,,,,,,,True,,,,False,False,True,False
202408060511,トップナイフ,ambiguous,6.3,,,,,,,True,,,,False,False,True,False
202408060602,レイヤー,ambiguous,38.8,,,,,,,True,,,,False,False,True,False
202408060607,マジックブルー,ambiguous,12.4,,,,,,,True,,,,False,False,True,False
202408060609,アスターブジエ,ambiguous,16.2,,,,,,,True,,,,False,False,True,False
202408060610,タマモダイジョッキ,ambiguous,11.6,,,,,,,True,,,,False,False,True,False
202408060612,ジャスティンアース,ambiguous,9.7,,,,,,,True,,,,False,False,True,False
202408060701,サラダ,ambiguous,14.1,,,,,,,True,,,,False,False,True,False
202408060702,シーク,ambiguous,28.7,,,,,,,True,,,,False,False,True,False
202408060703,テーオーミリカン,ambiguous,19.2,,,,,,,True,,,,False,False,True,False
202408060704,コンテナワールド,ambiguous,13.9,,,,,,,True,,,,False,False,True,False
202408060707,メイショウヤーキス,ambiguous,6.3,,,,,,,True,,,,False,False,True,False
202408060708,メイショウコナン,ambiguous,18.9,,,,,,,True,,,,False,False,True,False
202408060709,ヘヴンリーハンド,ambiguous,54.2,,,,,,,True,,,,False,False,True,False
202408060710,ダンツエスプリ,ambiguous,35.0,,,,,,,True,,,,False,False,True,False
202408060711,テイクイットオール,ambiguous,47.5,,,,,,,True,,,,False,False,True,False
202408060802,ピコビジュー,ambiguous,11.6,,,,,,,True,,,,False,False,True,False
202408060803,オーケーダイナ,ambiguous,16.6,,,,,,,True,,,,False,False,True,False
202408060807,アレンテージョ,ambiguous,4.5,,,,,,,True,,,,False,False,True,False
202408060808,カリフォルニア,ambiguous,11.6,,,,,,,True,,,,False,False,True,False
202408060812,ビッグシーザー,ambiguous,4.7,,,,,,,True,,,,False,False,True,False
202408070101,バレオリア,ambiguous,15.8,,,,,,,True,,,,False,False,True,False
202408070103,ダイシンレアレア,ambiguous,16.0,,,,,,,True,,,,False,False,True,False
202408070104,リメンバーヒム,ambiguous,51.6,,,,,,,True,,,,False,False,True,False
202408070105,セシアンベリル,ambiguous,13.7,,,,,,,True,,,,False,False,True,False
202408070107,トーレ,ambiguous,21.0,,,,,,,True,,,,False,False,True,False
202408070111,ダノンエアズロック,ambiguous,4.7,,,,,,,True,,,,False,False,True,False
202408070112,ルーチェロッサ,ambiguous,83.3,,,,,,,True,,,,False,False,True,False
202408070202,ジャニーヌ,ambiguous,23.2,,,,,,,True,,,,False,False,True,False
202408070203,ハイアップグレード,ambiguous,30.7,,,,,,,True,,,,False,False,True,False
202408070204,アルデドゥオーモ,ambiguous,13.9,,,,,,,True,,,,False,False,True,False
202408070205,エンチャントリバー,ambiguous,47.7,,,,,,,True,,,,False,False,True,False
202408070206,ニホンピロカミーノ,ambiguous,28.4,,,,,,,True,,,,False,False,True,False
202408070207,ワイノナオミ,ambiguous,6.5,,,,,,,True,,,,False,False,True,False
202408070209,ウインメイフラワー,ambiguous,43.7,,,,,,,True,,,,False,False,True,False
202408070210,ワイドアラジン,ambiguous,39.1,,,,,,,True,,,,False,False,True,False
202408070211,パウオレ,ambiguous,14.9,,,,,,,True,,,,False,False,True,False
202408070301,ナリタヒカリ,ambiguous,14.9,,,,,,,True,,,,False,False,True,False
202408070302,キンセンオー,ambiguous,53.8,,,,,,,True,,,,False,False,True,False
202408070303,モーリシャスアロマ,ambiguous,30.7,,,,,,,True,,,,False,False,True,False
202408070304,ナリノモンターニュ,ambiguous,12.4,,,,,,,True,,,,False,False,True,False
202408070305,レジポッセ,ambiguous,24.2,,,,,,,True,,,,False,False,True,False
202408070306,メイショウアイナ,ambiguous,25.0,,,,,,,True,,,,False,False,True,False
202408070307,ダイヤノエース,ambiguous,59.4,,,,,,,True,,,,False,False,True,False
202408070309,トリポリタニア,ambiguous,18.9,,,,,,,True,,,,False,False,True,False
202408070310,ダディーズトリップ,ambiguous,18.0,,,,,,,True,,,,False,False,True,False
202408070311,シリウスコルト,ambiguous,23.9,,,,,,,True,,,,False,False,True,False
202408070312,ショウナンハウル,ambiguous,15.3,,,,,,,True,,,,False,False,True,False
202408070403,ゲレル,ambiguous,18.1,,,,,,,True,,,,False,False,True,False
202408070404,シャインステラ,ambiguous,10.6,,,,,,,True,,,,False,False,True,False
202408070405,ギフテッドアベリア,ambiguous,25.1,,,,,,,True,,,,False,False,True,False
202408070406,フェニーチェドーロ,ambiguous,14.6,,,,,,,True,,,,False,False,True,False
202408070408,ヘルメース,ambiguous,27.6,,,,,,,True,,,,False,False,True,False
202408070409,オープンファイア,ambiguous,17.5,,,,,,,True,,,,False,False,True,False
202408070410,レアンダー,ambiguous,43.9,,,,,,,True,,,,False,False,True,False
202408070501,ミキノバカラ,ambiguous,12.6,,,,,,,True,,,,False,False,True,False
202408070502,ヒフミバンダム,ambiguous,21.6,,,,,,,True,,,,False,False,True,False
202408070503,スキャットメロディ,ambiguous,65.8,,,,,,,True,,,,False,False,True,False
202408070504,エンデュミオン,ambiguous,14.4,,,,,,,True,,,,False,False,True,False
202408070505,ジーティーハート,ambiguous,12.9,,,,,,,True,,,,False,False,True,False
202408070506,ベルトネ,ambiguous,11.4,,,,,,,True,,,,False,False,True,False
202408070508,ソルアマゾン,ambiguous,62.2,,,,,,,True,,,,False,False,True,False
202408070509,エブリモーメント,ambiguous,12.5,,,,,,,True,,,,False,False,True,False
202408070510,チカミリオン,ambiguous,16.5,,,,,,,True,,,,False,False,True,False
202408070511,バースクライ,ambiguous,8.2,,,,,,,True,,,,False,False,True,False
202408070601,バレオリア,ambiguous,20.2,,,,,,,True,,,,False,False,True,False
202408070602,メイショウタイピン,ambiguous,38.0,,,,,,,True,,,,False,False,True,False
202408070603,レインオンミー,ambiguous,31.0,,,,,,,True,,,,False,False,True,False
202408070604,ハミルトン,ambiguous,19.0,,,,,,,True,,,,False,False,True,False
